6132	B	78	Fort Worth	United States	Genesis Masters Real Estate & Property Management Services	Property Manager — STR plausible	property_management	4420 W Vickery Blvd, Fort Worth, TX	+18177318830	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=f12f181d-7223-44d3-9f27-d3b888832a8d	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://www.genesismasters.com/	barbara.mcmasters@genesismasters.com							Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://www.genesismasters.com/ | https://explore.overturemaps.org/#id=f12f181d-7223-44d3-9f27-d3b888832a8d	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6133	B	78	Costa Mesa	United States	Genuine Property Management	Property Manager — STR plausible	property_management	1922 Placentia Ave, Costa Mesa, CA	+19492099494	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=142779fa-e93f-4baf-b30a-3ae407bc2500	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://genuinemanaged.com/	care@genuinemanaged.com							Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://genuinemanaged.com/ | https://explore.overturemaps.org/#id=142779fa-e93f-4baf-b30a-3ae407bc2500	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6134	A	91	Green Valley Lake	United States	Get Lost Inn Vacation Rentals	Vacation Rental / Hospitality Operator	cabin	33220 Maple Ln, Green Valley Lake, CA	+19092578759	1			High	AI property-video portfolio sample → upsell multiple listings			https://explore.overturemaps.org/#id=1a17fdc2-f0af-4a39-88ed-a9bea5cd0900	2026-08-15	New	Queue sync; recall-first; MASTER-deduped.	https://getlostinn.com/	getlostinn@gmail.com		https://www.instagram.com/getlostinn2/					Multi-property / operator signal	Email	High	Verified — queue sync + MASTER dedupe	https://getlostinn.com/ | https://explore.overturemaps.org/#id=1a17fdc2-f0af-4a39-88ed-a9bea5cd0900 | https://www.instagram.com/getlostinn2/	Public email/phone supplied by queue; no inference.	
6135	B	78	Calgary	Canada	GIL Property Management and Sales	Property Manager — STR plausible	property_management	12 Royal Vista Way NW, Calgary, AB	+14032663550	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=7016e839-b055-4462-91b4-943dcb54071e	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://gilprop.com/	info@gilprop.com							Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://gilprop.com/ | https://explore.overturemaps.org/#id=7016e839-b055-4462-91b4-943dcb54071e	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6136	A	91	Lahaina	United States	Going Maui Condo Rentals - Oceanfront Vacation Condos	Vacation Rental / Hospitality Operator	holiday_rental_home	4327 Lower Honoapiilani Rd, Lahaina, HI	+16514647288	1			High	AI property-video portfolio sample → upsell multiple listings			https://explore.overturemaps.org/#id=99518af6-5810-456f-bb3b-a891d67b17f0	2026-08-15	New	Queue sync; recall-first; MASTER-deduped.	https://www.goingmaui.com/	goingmaui@gmail.com							Multi-property / operator signal	Email	High	Verified — queue sync + MASTER dedupe	https://www.goingmaui.com/ | https://explore.overturemaps.org/#id=99518af6-5810-456f-bb3b-a891d67b17f0	Public email/phone supplied by queue; no inference.	
6137	B	78	Fontana	United States	Golden California Property Management	Property Manager — STR plausible	property_management	7950 Cherry Ave, Fontana, CA	+19094292120	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=b0d9b3ff-3a5c-4685-98d3-e4f2dce3ec10	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://www.goldencaliforniapropertymanagement.com/vacancies	hart39906@gmail.com							Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://www.goldencaliforniapropertymanagement.com/vacancies | https://explore.overturemaps.org/#id=b0d9b3ff-3a5c-4685-98d3-e4f2dce3ec10	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6138	B	78	San Bernardino	United States	Golden Property Management	Property Manager — STR plausible	real_estate_agent	2130 N Arrowhead Ave Ste 105H, San Bernardino, CA	(909) 475-9053	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=a4388d06-efcd-4366-8c43-c4a1dc454922	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://www.goldenpropertymanagement.net/	nathanielblake@hotmail.com							Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://www.goldenpropertymanagement.net/ | https://explore.overturemaps.org/#id=a4388d06-efcd-4366-8c43-c4a1dc454922	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6139	B	78	San Diego	United States	Gold Key Property Management - San Diego Property Management	Property Manager — STR plausible	property_management	3011 Grape St, San Diego, CA	+16198949153	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=a04528c8-37b4-4160-864f-a45e3e925bc8	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://www.goldkeysandiego.com/	info@goldkeysandiego.com		https://www.instagram.com/goldkeypropertymanagement/					Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://www.goldkeysandiego.com/ | https://explore.overturemaps.org/#id=a04528c8-37b4-4160-864f-a45e3e925bc8 | https://www.instagram.com/goldkeypropertymanagement/	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6140	B	78	Killeen	United States	Gold Medal Property Management	Property Manager — STR plausible	property_management	1002 E Elms Rd, Killeen, TX	+12542132131	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=666df26a-7d53-4a87-bdbd-3523e275dc1a	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://www.goldmedalrentals.com/	info@goldmedalrentals.com							Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://www.goldmedalrentals.com/ | https://explore.overturemaps.org/#id=666df26a-7d53-4a87-bdbd-3523e275dc1a	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6141	B	78	Arcadia	United States	Gold Star Property Management	Property Manager — STR plausible	property_management	33 E Huntington Dr, Arcadia, CA	+16264085164	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=33ffea96-aaa4-46fa-9b08-33916092e657	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	http://goldstarmgmtllc.com/	goldstarmgmtllc@gmail.com							Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	http://goldstarmgmtllc.com/ | https://explore.overturemaps.org/#id=33ffea96-aaa4-46fa-9b08-33916092e657	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6142	B	84	Greenview No 16	Canada	Nitehawk Year-Round Adventure Park	Independent Hospitality	ski_resort	6356 Township Road 702A, Greenview No 16, AB	+17805326637	1			Good	AI property-video package			https://explore.overturemaps.org/#id=fbbfa53d-d8d6-4437-b46c-48e155addebf	2026-08-15	New	Queue sync; recall-first; MASTER-deduped.	https://gonitehawk.com/	info@gonitehawk.com		https://www.instagram.com/gonitehawk/					Hospitality property	Email	High	Verified — queue sync + MASTER dedupe	https://gonitehawk.com/ | https://explore.overturemaps.org/#id=fbbfa53d-d8d6-4437-b46c-48e155addebf | https://www.instagram.com/gonitehawk/	Public email/phone supplied by queue; no inference.	
6143	B	78	San Diego	United States	Good Life Property Management	Property Manager — STR plausible	property_management	5252 Balboa Ave, San Diego, CA	+18582074595	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=e972e2e8-855d-4b12-8032-609a6fda5e44	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://www.goodlifemgmt.com/	info@goodlifemgmt.com		https://www.instagram.com/goodlifepropertymgmt/					Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://www.goodlifemgmt.com/ | https://explore.overturemaps.org/#id=e972e2e8-855d-4b12-8032-609a6fda5e44 | https://www.instagram.com/goodlifepropertymgmt/	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6144	B	78	Bossier City	United States	Gosslee Property Management	Property Manager — STR plausible	property_management	2146 Airline Dr, Bossier City, LA	+13187478469	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=8722342e-985c-4ab6-bcc2-777b363a59a1	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://www.gossleeproperties.com/	rentals@gossleeproperties.com		https://www.instagram.com/gossleepropertymanagement/					Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://www.gossleeproperties.com/ | https://explore.overturemaps.org/#id=8722342e-985c-4ab6-bcc2-777b363a59a1 | https://www.instagram.com/gossleepropertymanagement/	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6145	B	78	Grande Prairie	Canada	Prime Property Management	Property Manager — STR plausible	property_management	10126 97 Ave, Grande Prairie, AB	+17805382980	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=3e2137bf-99b4-48b4-84c2-8d3df14d93f0	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://www.gpprime.net:443/	leasing@gpprime.net		https://www.instagram.com/primepropertymanagementgp/					Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://www.gpprime.net:443/ | https://explore.overturemaps.org/#id=3e2137bf-99b4-48b4-84c2-8d3df14d93f0 | https://www.instagram.com/primepropertymanagementgp/	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6146	B	84	Whitefish	Canada	Great Northern Powder Guides	Independent Hospitality	ski_resort	19 E 2nd St, Whitefish, MT	+14068812032	1			Good	AI property-video package			https://explore.overturemaps.org/#id=425019a7-2a00-4dfb-b165-67efc84a5a7d	2026-08-15	New	Queue sync; recall-first; MASTER-deduped.	https://greatnorthernpowderguides.com/calendar/	info@greatnorthernpowderguides.com		https://www.instagram.com/greatnorthernpowder/					Hospitality property	Email	High	Verified — queue sync + MASTER dedupe	https://greatnorthernpowderguides.com/calendar/ | https://explore.overturemaps.org/#id=425019a7-2a00-4dfb-b165-67efc84a5a7d | https://www.instagram.com/greatnorthernpowder/	Public email/phone supplied by queue; no inference.	
6147	B	78	San Diego	United States	Green Street Property Management	Property Manager — STR plausible	property_management	1228 University Ave, San Diego, CA	+18587751684	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=ea6e90ed-5952-4e0f-93c4-09883f485357	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://www.greenstreetpropertymanagement.com/	info@greenstreetpropertymanagement.com							Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://www.greenstreetpropertymanagement.com/ | https://explore.overturemaps.org/#id=ea6e90ed-5952-4e0f-93c4-09883f485357	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6148	B	84	Columbia-Shuswap	Canada	Griffin Lake Cabin Rentals	Independent Hospitality	cabin	7776 Trans Canada Hwy, Columbia-Shuswap, BC V0E, Canada, Columbia-Shuswap, BC	+17809075328	1			Good	AI property-video package			https://explore.overturemaps.org/#id=bcb02c87-fdfc-4d2f-ac29-b9c580ca2f18	2026-08-15	New	Queue sync; recall-first; MASTER-deduped.	https://griffinlakecabins.com/	griffinlakecabins@gmail.com							Hospitality property	Email	High	Verified — queue sync + MASTER dedupe	https://griffinlakecabins.com/ | https://explore.overturemaps.org/#id=bcb02c87-fdfc-4d2f-ac29-b9c580ca2f18	Public email/phone supplied by queue; no inference.	
6149	B	84	District of North Vancouver	Canada	Grouse Mountain	Independent Hospitality	ski_resort	6400 Nancy Greene Way, District of North Vancouver	+16049809311	1			Good	AI property-video package			https://explore.overturemaps.org/#id=1cbe17f8-52cd-46af-824d-9b32c9674ccb	2026-08-15	New	Queue sync; recall-first; MASTER-deduped.	https://www.grousemountain.com/	guestservices@grousemountain.com		https://www.instagram.com/grousemountain/					Hospitality property	Email	High	Verified — queue sync + MASTER dedupe	https://www.grousemountain.com/ | https://explore.overturemaps.org/#id=1cbe17f8-52cd-46af-824d-9b32c9674ccb | https://www.instagram.com/grousemountain/	Public email/phone supplied by queue; no inference.	
6150	B	78	Spring	United States	Guardian Property Management	Property Manager — STR plausible	property_management	8344 Spring Cypress Rd, Spring, TX	+19365241301	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=640486f3-b83c-4c2f-9292-1ec77b36b02b	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://www.guardianpropertymanager.com/	info@guardianpropertymanager.com							Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://www.guardianpropertymanager.com/ | https://explore.overturemaps.org/#id=640486f3-b83c-4c2f-9292-1ec77b36b02b	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6151	B	84	Division No. 11	Canada	Gwynne Valley Ski Area	Independent Hospitality	ski_resort	Range Rd 231, Division No. 11	+17803523515	1			Good	AI property-video package			https://explore.overturemaps.org/#id=5a3433e3-ec04-4f9f-9100-534af22af3e9	2026-08-15	New	Queue sync; recall-first; MASTER-deduped.	https://www.gwynnevalley.ca/	gwynnevalley@outlook.com							Hospitality property	Email	High	Verified — queue sync + MASTER dedupe	https://www.gwynnevalley.ca/ | https://explore.overturemaps.org/#id=5a3433e3-ec04-4f9f-9100-534af22af3e9	Public email/phone supplied by queue; no inference.	
6152	A	91	Avinger	United States	The Rustic Retreat at Lake O the Pines Rental - Avinger, Tx	Vacation Rental / Hospitality Operator	holiday_rental_home	426 Deer Cove Rd, Avinger, TX	+19033097017	1			High	AI property-video portfolio sample → upsell multiple listings			https://explore.overturemaps.org/#id=66c14996-6da8-4176-80bc-867d23037e93	2026-08-15	New	Queue sync; recall-first; MASTER-deduped.	https://h2hvacationrentals.net/	h2hproperties@yahoo.com		https://www.instagram.com/h2hvacationrentals/					Multi-property / operator signal	Email	High	Verified — queue sync + MASTER dedupe	https://h2hvacationrentals.net/ | https://explore.overturemaps.org/#id=66c14996-6da8-4176-80bc-867d23037e93 | https://www.instagram.com/h2hvacationrentals/	Public email/phone supplied by queue; no inference.	
6153	B	78	Santa Maria	United States	Hacienda Oaks Property Management	Property Manager — STR plausible	property_management	1750 S Broadway, Santa Maria, CA	+18059250037	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=664a42e3-8155-4eea-b1e1-3b2e262c28d6	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://www.haciendaoaks.com/	info@haciendaoaks.com							Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://www.haciendaoaks.com/ | https://explore.overturemaps.org/#id=664a42e3-8155-4eea-b1e1-3b2e262c28d6	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6154	A	91	Kailua Kona	United States	Hale Pohaku	Vacation Rental / Hospitality Operator	holiday_rental_home	76-6194 Alii Dr, Kailua Kona, HI					High	AI property-video portfolio sample → upsell multiple listings			https://explore.overturemaps.org/#id=ba4fc555-b407-48c2-a063-3fa143e73c26	2026-08-15	New	Queue sync; recall-first; MASTER-deduped.	http://hale-pohaku.com/	hale.pohaku.kona@gmail.com							Multi-property / operator signal	Email	High	Verified — queue sync + MASTER dedupe	http://hale-pohaku.com/ | https://explore.overturemaps.org/#id=ba4fc555-b407-48c2-a063-3fa143e73c26	Public email/phone supplied by queue; no inference.	
6155	A	91	Columbia Falls	Canada	Halfmoon Hideaway Vacation Rentals	Vacation Rental / Hospitality Operator	holiday_rental_home	326 Halfmoon Rd, Columbia Falls, MT	+16025246592	1			High	AI property-video portfolio sample → upsell multiple listings			https://explore.overturemaps.org/#id=13c65c79-d2d6-4e26-8fb0-2f6598672b54	2026-08-15	New	Queue sync; recall-first; MASTER-deduped.	https://halfmoonhideaway.lodgify.com	halfmoonhideawayrentals@gmail.com							Multi-property / operator signal	Email	High	Verified — queue sync + MASTER dedupe	https://halfmoonhideaway.lodgify.com | https://explore.overturemaps.org/#id=13c65c79-d2d6-4e26-8fb0-2f6598672b54	Public email/phone supplied by queue; no inference.	
6156	A	84	Hanalei	United States	Hale Reed Hanalei vacation rental on Kauai	Vacation Rental / Hospitality Operator	hotel	4441 Pilikoa St, Hanalei, HI	+14153086282	1			High	AI property-video portfolio sample → upsell multiple listings			https://explore.overturemaps.org/#id=96ec6862-fba6-4356-8bcf-5dc829d04f73	2026-08-15	New	Queue sync; recall-first; MASTER-deduped.	http://www.hanalei-vacation.com/	ssreed2971@aol.com							Multi-property / operator signal	Email	Medium	Verified — queue sync + MASTER dedupe	http://www.hanalei-vacation.com/ | https://explore.overturemaps.org/#id=96ec6862-fba6-4356-8bcf-5dc829d04f73	Public email/phone supplied by queue; no inference.	
6157	A	91	Hanalei	United States	Maluhia Hanalei Vacation Rental	Vacation Rental / Hospitality Operator	holiday_rental_home	4495 Pilikoa St, Hanalei, HI	+14153101919	1			High	AI property-video portfolio sample → upsell multiple listings			https://explore.overturemaps.org/#id=b3673c08-c0d1-4d8d-a7b2-1b05a8072138	2026-08-15	New	Queue sync; recall-first; MASTER-deduped.	http://hanaleivacationrental.com/	hanaleimagic@aol.com							Multi-property / operator signal	Email	High	Verified — queue sync + MASTER dedupe	http://hanaleivacationrental.com/ | https://explore.overturemaps.org/#id=b3673c08-c0d1-4d8d-a7b2-1b05a8072138	Public email/phone supplied by queue; no inference.	
6158	B	70	Santa Barbara	United States	Holly Honarvar - Director of Property Management	Property Manager — STR plausible	property_management	1435 Anacapa St, Santa Barbara, CA	+18057059460	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=1ae638c5-bce7-44a5-be60-66356d8ffa01	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://handhrealestateservices.com/	holly@handhrealestateservices.com							Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://handhrealestateservices.com/ | https://explore.overturemaps.org/#id=1ae638c5-bce7-44a5-be60-66356d8ffa01	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6159	B	78	Rancho Palos Verdes	United States	Harbor Property Management	Property Manager — STR plausible	property_management	29623 S Western Ave, Rancho Palos Verdes, CA	+14242874969	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=7a720198-a498-458d-bd27-31ed01653036	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://www.harborpm.com/	info@harborpm.com							Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://www.harborpm.com/ | https://explore.overturemaps.org/#id=7a720198-a498-458d-bd27-31ed01653036	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6160	B	84	Kamloops	Canada	Harper Mountain Ski and Snowboard	Independent Hospitality	ski_resort	2042 Valleyview Dr, Kamloops, BC	+12508280608	1			Good	AI property-video package			https://explore.overturemaps.org/#id=3b930a7d-30ab-40b2-a34e-1c21d103a358	2026-08-15	New	Queue sync; recall-first; MASTER-deduped.	https://harpermountain.com/	harpermountain@gmail.com		https://www.instagram.com/harpermountain/					Hospitality property	Email	High	Verified — queue sync + MASTER dedupe	https://harpermountain.com/ | https://explore.overturemaps.org/#id=3b930a7d-30ab-40b2-a34e-1c21d103a358 | https://www.instagram.com/harpermountain/	Public email/phone supplied by queue; no inference.	
6161	B	70	Buda	United States	Havenpoint Property Management	Property Manager — STR plausible	real_estate_agent	1645 Main St Ste A, Buda, TX	(512) 618-5870	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=c1fadd35-6c62-446d-8ebe-25aa49cac03e	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://havenpointlbi.com/	havenpointpm@gmail.com		https://www.instagram.com/havenpointhm/					Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://havenpointlbi.com/ | https://explore.overturemaps.org/#id=c1fadd35-6c62-446d-8ebe-25aa49cac03e | https://www.instagram.com/havenpointhm/	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6162	A	91	Honolulu	United States	Waikiki Vacation Rental	Vacation Rental / Hospitality Operator	hotel	Royal Aloha, Honolulu, HI	+18083978222	1			High	AI property-video portfolio sample → upsell multiple listings			https://explore.overturemaps.org/#id=2e14ff35-62e2-46c1-a004-847aa72ec2c0	2026-08-15	New	Queue sync; recall-first; MASTER-deduped.	https://www.hawaii-paradise.com/	hawaiiparadiserental@gmail.com							Multi-property / operator signal	Email	High	Verified — queue sync + MASTER dedupe	https://www.hawaii-paradise.com/ | https://explore.overturemaps.org/#id=2e14ff35-62e2-46c1-a004-847aa72ec2c0	Public email/phone supplied by queue; no inference.	
6163	B	78	Honolulu	United States	Hawaii Property Management Team	Property Manager — STR plausible	real_estate_service	500 Ala Moana Blvd, Honolulu, HI	+18083939800	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=058e88c5-493a-43b2-b992-f48ac7ed4910	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://www.hawaiipropertymanagementteam.com/	pm@hawaiipropertymanagementteam.com		https://www.instagram.com/hawaiipropertymanagementteam/					Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://www.hawaiipropertymanagementteam.com/ | https://explore.overturemaps.org/#id=058e88c5-493a-43b2-b992-f48ac7ed4910 | https://www.instagram.com/hawaiipropertymanagementteam/	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6164	B	78	Edmonton	Canada	Helm Property Management and Realty	Property Manager — STR plausible	property_management	15533 Stony Plain Rd NW, Edmonton, AB	+17804083082	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=07ec91f7-2fee-456c-bd00-e054bea68ff3	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://helmproperty.com/	joelhelm@helmproperty.com							Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://helmproperty.com/ | https://explore.overturemaps.org/#id=07ec91f7-2fee-456c-bd00-e054bea68ff3	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6165	B	78	Irvine	United States	Hermitage Property Management	Property Manager — STR plausible	property_management	2102 Business Center Dr, Irvine, CA	+19493002634	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=cebcbac4-58f9-4296-b946-4c519adb1d47	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://www.hermitagepm.com/	mike@hermitagepm.com		https://www.instagram.com/hermitagepropertymanagement/					Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://www.hermitagepm.com/ | https://explore.overturemaps.org/#id=cebcbac4-58f9-4296-b946-4c519adb1d47 | https://www.instagram.com/hermitagepropertymanagement/	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6166	A	91	Libby	Canada	Heron's Roost Vacation Rental	Vacation Rental / Hospitality Operator	hotel	293 FDR 228, Libby, MT	+14062933530	1			High	AI property-video portfolio sample → upsell multiple listings			https://explore.overturemaps.org/#id=01214248-2086-414e-bbde-d5e0bf45dad1	2026-08-15	New	Queue sync; recall-first; MASTER-deduped.	https://www.heronsroost.com/	rgillan@heronsroost.com							Multi-property / operator signal	Email	High	Verified — queue sync + MASTER dedupe	https://www.heronsroost.com/ | https://explore.overturemaps.org/#id=01214248-2086-414e-bbde-d5e0bf45dad1	Public email/phone supplied by queue; no inference.	
6167	B	70	San Diego	United States	Herridge Real Estate and Property Management	Property Manager — STR plausible	property_management	1621 Grand Ave, San Diego, CA	+19513644799	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=983800ab-c82a-498a-92bd-5235a08b0b90	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://herridgerealty.com/	herridge.mgmt@gmail.com		https://www.instagram.com/herridge_prop_sd/					Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://herridgerealty.com/ | https://explore.overturemaps.org/#id=983800ab-c82a-498a-92bd-5235a08b0b90 | https://www.instagram.com/herridge_prop_sd/	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6168	B	78	Austin	United States	Hill Country Property Management	Property Manager — STR plausible	property_management	4202 Spicewood Springs Rd, Austin, TX	+15123463309	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=c13b36f2-8394-4b87-b7be-4830603269bb	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://www.hillcountrypm.com/	lee@hillcountrypm.com							Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://www.hillcountrypm.com/ | https://explore.overturemaps.org/#id=c13b36f2-8394-4b87-b7be-4830603269bb	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6169	A	91	Paso Robles	United States	Hilltop 365 Paso Robles Vacation Home Rental	Vacation Rental / Hospitality Operator	holiday_rental_home	365 Hilltop Dr, Paso Robles, CA	+14088910573	1			High	AI property-video portfolio sample → upsell multiple listings			https://explore.overturemaps.org/#id=70dc5684-afbc-4204-803a-efccb3dfc736	2026-08-15	New	Queue sync; recall-first; MASTER-deduped.	https://www.hilltop365.com/	debrakg@gmail.com							Multi-property / operator signal	Email	High	Verified — queue sync + MASTER dedupe	https://www.hilltop365.com/ | https://explore.overturemaps.org/#id=70dc5684-afbc-4204-803a-efccb3dfc736	Public email/phone supplied by queue; no inference.	
6170	B	78	Lompoc	United States	The Hinkens Group Property Management	Property Manager — STR plausible	property_management	531 N H St, Lompoc, CA	+18054303292	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=b6709c57-d1bc-4048-951b-588ff0ab3eae	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://hinkensgroup.com/	tomhinkens@gmail.com							Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://hinkensgroup.com/ | https://explore.overturemaps.org/#id=b6709c57-d1bc-4048-951b-588ff0ab3eae	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
