7101	B	78	Aurora	USA	Champion Property Management		real_estate_agent	6677 S Catawba Way, Aurora, CO	13039081234	1			High				overture:9db54b49-6c72-49bf-b112-8501f931c4d4	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://championpropertymgmt.com/	tbridgeschampionms@outlook.com									Medium	Recall-first	https://explore.overturemaps.org/#id=9db54b49-6c72-49bf-b112-8501f931c4d4			domain:championpropertymgmt.com	13039081234	championpropertymgmt.com	champion property management	Aurora	USA	Champion Property Management	7101
7102	B	78	Newhaven	United Kingdom	Charles Cox Property Management		property_management	Unit 50, Newhaven Enterprise Centre, Denton Island, Newhaven, ENG	441323894400	1			High				overture:8147bd8d-da23-4b99-965e-382e809ce4e1	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://charlescox.co.uk/	info@charlescox.co.uk									Medium	Recall-first	https://explore.overturemaps.org/#id=8147bd8d-da23-4b99-965e-382e809ce4e1			domain:charlescox.co.uk	441323894400	charlescox.co.uk	charles cox property management	Newhaven	United Kingdom	Charles Cox Property Management	7102
7103	B	78	Charleston	USA	Real Property Management Charleston		property_management	170 Meeting St, Charleston, SC	18439004061	1			High				overture:a7574743-df7b-4062-8257-5eafccf9e58a	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.charlestonrpm.com/?cid=LSTL_RPM000183	support@charlestonrpm.com									Medium	Recall-first	https://explore.overturemaps.org/#id=a7574743-df7b-4062-8257-5eafccf9e58a			domain:charlestonrpm.com	18439004061	charlestonrpm.com	real property management charleston	Charleston	USA	Real Property Management Charleston	7103
7104	A	91	Salinas	USA	Chateau Coralini		resort	100 River Rd, Salinas, CA	18315159077	1			High				overture:7ed2cf7b-fb54-4d13-bd0c-c3d4a113e4a2	2026-08-15	New		https://www.chateau-coralini.com/	chateaucoralini@gmail.com		https://www.instagram.com/chateaucoralini/							High	Verified	https://explore.overturemaps.org/#id=7ed2cf7b-fb54-4d13-bd0c-c3d4a113e4a2			domain:chateau-coralini.com	18315159077	chateau-coralini.com	chateau coralini	Salinas	USA	Chateau Coralini	7104
7105	B	78	South Bend	USA	HomeWorks Property Management		property_management	1920 Ridgedale Rd, South Bend, IN	15742333302	1			High				overture:c3858661-78e6-4474-b14c-70688e63e7aa	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.checkhw.com/	office@checkhw.com									Medium	Recall-first	https://explore.overturemaps.org/#id=c3858661-78e6-4474-b14c-70688e63e7aa			domain:checkhw.com	15742333302	checkhw.com	homeworks property management	South Bend	USA	HomeWorks Property Management	7105
7106	B	78	Sauk City	USA	Kris Kohlman Property Management		property_management	207 Water St, Sauk City, WI	16086432494	1			High				overture:61115a1a-3384-4cf9-98d3-94ee549175ae	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://checkrentals.com/	kkpmoffice@checkrentals.com									Medium	Recall-first	https://explore.overturemaps.org/#id=61115a1a-3384-4cf9-98d3-94ee549175ae			domain:checkrentals.com	16086432494	checkrentals.com	kris kohlman property management	Sauk City	USA	Kris Kohlman Property Management	7106
7107	A	91	Οία	Greece	Chelidonia Villas		hotel	Οία, Σαντορίνη 847 02, Οία	302286071287	1			High				overture:fa1f1593-14d1-45e1-a50d-3e9d1291f415	2026-08-15	New		http://www.chelidonia.com/	contact@chelidonia.com									High	Verified	https://explore.overturemaps.org/#id=fa1f1593-14d1-45e1-a50d-3e9d1291f415			domain:chelidonia.com	302286071287	chelidonia.com	chelidonia villas	Οία	Greece	Chelidonia Villas	7107
7108	A	91	Great Yarmouth	United Kingdom	Sunflower Holidays Norfolk		holiday_rental_home	Newport Road, Great Yarmouth, ENG	447717401185	1			High				overture:f57378eb-883c-4daf-a910-3c08487e7637	2026-08-15	New		https://cherishedholidayhomes.co.uk/static-caravan/68402/	sunflowerholidayshemsby@outlook.com		https://www.instagram.com/cherishedholidayhomes/							High	Verified	https://explore.overturemaps.org/#id=f57378eb-883c-4daf-a910-3c08487e7637			domain:cherishedholidayhomes.co.uk	447717401185	cherishedholidayhomes.co.uk	sunflower holidays norfolk	Great Yarmouth	United Kingdom	Sunflower Holidays Norfolk	7108
7109	A	91	Cherokee	USA	Cherokee Cabin Rentals		cabin	795 Casino Dr, Cherokee, NC	18284976248	1			High				overture:82800e20-fa23-4581-b758-d5f2ba5b8522	2026-08-15	New		http://www.cherokeecabinrentals.com	cherokeecabnrntl@aol.com									High	Verified	https://explore.overturemaps.org/#id=82800e20-fa23-4581-b758-d5f2ba5b8522			domain:cherokeecabinrentals.com	18284976248	cherokeecabinrentals.com	cherokee cabin rentals	Cherokee	USA	Cherokee Cabin Rentals	7109
7110	A	91	Exeter	United Kingdom	Cherry Tree Cottage, Holiday Rental Property, Devon		holiday_rental_home	Exeter Road, Kennford, Exeter, ENG	447790893325	1			High				overture:4ace79f5-cedf-41ca-a5bd-05f132ee3c8f	2026-08-15	New		http://www.cherrytreecottagekennford.co.uk/	cherrytreecottagekennford@gmail.com									High	Verified	https://explore.overturemaps.org/#id=4ace79f5-cedf-41ca-a5bd-05f132ee3c8f			domain:cherrytreecottagekennford.co.uk	447790893325	cherrytreecottagekennford.co.uk	cherry tree cottage holiday rental property devon	Exeter	United Kingdom	Cherry Tree Cottage, Holiday Rental Property, Devon	7110
7111	B	78	Rifle	USA	Cheryl&Co. Property Management		property_management	120 W 5th St, Rifle, CO	19706254450	1			High				overture:2dfd8536-5055-4219-b53d-75e97de60f10	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.cherylcopm.com/	frontdesk@cherylcopm.com									Medium	Recall-first	https://explore.overturemaps.org/#id=2dfd8536-5055-4219-b53d-75e97de60f10			domain:cherylcopm.com	19706254450	cherylcopm.com	cheryl co property management	Rifle	USA	Cheryl&Co. Property Management	7111
7112	A	91	Surf City	USA	Chestnutt Beach Cottage - Surf City, NC Vacation Rental		hotel	2119 S Shore Dr, Surf City, NC	19105498130	1			High				overture:505a2ed0-d8d7-4d2d-adc6-76b49edd04b2	2026-08-15	New		http://chestnuttbeachcottage.com/	chestnuttbeachcottage@gmail.com									High	Verified	https://explore.overturemaps.org/#id=505a2ed0-d8d7-4d2d-adc6-76b49edd04b2			domain:chestnuttbeachcottage.com	19105498130	chestnuttbeachcottage.com	chestnutt beach cottage surf city nc vacation rental	Surf City	USA	Chestnutt Beach Cottage - Surf City, NC Vacation Rental	7112
7113	A	91	Beşiktaş	Greece	Cheya Besiktas Hotel and Suites		hotel	Akdoğan Sokak 39, Beşiktaş	902123276077	1			High				overture:0c8aca5c-d403-4bc4-8982-1a737fdc44fe	2026-08-15	New		http://www.cheya.com.tr/	info@cheya.com.tr		https://www.instagram.com/cheyahotelsandresidences/							High	Verified	https://explore.overturemaps.org/#id=0c8aca5c-d403-4bc4-8982-1a737fdc44fe			domain:cheya.com.tr	902123276077	cheya.com.tr	cheya besiktas hotel and suites	Beşiktaş	Greece	Cheya Besiktas Hotel and Suites	7113
7114	A	91	Manchester	United Kingdom	Chill Factore		ski_resort	7 Trafford Way, Manchester, ENG	441617492222	1			High				overture:a0fac58d-f1c8-4689-99d8-7956dbcb7837	2026-08-15	New		http://www.chillfactore.com	info@chillfactore.com		https://www.instagram.com/thesnowcentre/							High	Verified	https://explore.overturemaps.org/#id=a0fac58d-f1c8-4689-99d8-7956dbcb7837			domain:chillfactore.com	441617492222	chillfactore.com	chill factore	Manchester	United Kingdom	Chill Factore	7114
7115	B	78	Troy	USA	Choam Property Management		property_management	1236 Rankin Dr, Troy, MI	12487948751	1			High				overture:2f693d4d-cf79-4108-9b50-ccceef56054b	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.choampmgmt.com/	tmbcincinstagram@gmail.com									Medium	Recall-first	https://explore.overturemaps.org/#id=2f693d4d-cf79-4108-9b50-ccceef56054b			domain:choampmgmt.com	12487948751	choampmgmt.com	choam property management	Troy	USA	Choam Property Management	7115
7116	B	78	Muskegon	USA	Choice Property Management Solutions LLC		home_developer	1050 W Western Ave Ste 301, Muskegon, MI	2317221444	1			High				overture:79965d4c-144d-4d81-b8c5-ece418bb385b	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://choicemanage.com	information@choicemanage.com									Medium	Recall-first	https://explore.overturemaps.org/#id=79965d4c-144d-4d81-b8c5-ece418bb385b			domain:choicemanage.com	2317221444	choicemanage.com	choice property management solutions llc	Muskegon	USA	Choice Property Management Solutions LLC	7116
7117	A	91	Bruce	USA	Christie Mountain		ski_resort	W13755 County Road O, Bruce, WI	17158687800	1			High				overture:11e57a20-8b6a-47e8-a45f-d4cc2568ed7c	2026-08-15	New		http://www.christiemountain.com/	info@christiemountain.com		https://www.instagram.com/christiemountain_wi/							High	Verified	https://explore.overturemaps.org/#id=11e57a20-8b6a-47e8-a45f-d4cc2568ed7c			domain:christiemountain.com	17158687800	christiemountain.com	christie mountain	Bruce	USA	Christie Mountain	7117
7118	A	91	Περιφέρεια Θεσσαλίας	Greece	Chroma Pelion Villas		hotel	Περιφέρεια Θεσσαλίας	302423022030	1			High				overture:f4738eb8-9483-4f72-891e-13a77172d6b0	2026-08-15	New		http://www.chromavillas.gr	info@chromavillas.gr									High	Verified	https://explore.overturemaps.org/#id=f4738eb8-9483-4f72-891e-13a77172d6b0			domain:chromavillas.gr	302423022030	chromavillas.gr	chroma pelion villas	Περιφέρεια Θεσσαλίας	Greece	Chroma Pelion Villas	7118
7119	A	91	Ζάκυνθος	Greece	Cielo villas		hotel	Ακρωτήρι ζακυνθος, Ζάκυνθος	306942051391	1			High				overture:5aa139c3-5c05-4ff9-b381-ff20be663a6f	2026-08-15	New		http://www.cielovillas.gr/	info@cielovillas.gr		https://www.instagram.com/cielo_luxury_villas/							High	Verified	https://explore.overturemaps.org/#id=5aa139c3-5c05-4ff9-b381-ff20be663a6f			domain:cielovillas.gr	306942051391	cielovillas.gr	cielo villas	Ζάκυνθος	Greece	Cielo villas	7119
7120	B	78	Ostuni	Italy	CI. GI. Services Piscine e Property management		property_management	Corso Vittorio Emanuele, 290, Ostuni, 75	390831607334	1			High				overture:9b51d019-2432-493e-8df4-ae78d6618fb2	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.cigi-services.com/	ci.gi.services@gmail.com									Medium	Recall-first	https://explore.overturemaps.org/#id=9b51d019-2432-493e-8df4-ae78d6618fb2			domain:cigi-services.com	390831607334	cigi-services.com	ci gi services piscine e property management	Ostuni	Italy	CI. GI. Services Piscine e Property management	7120
7121	A	91	Whitland	United Kingdom	Cilpost Farmhouse Holiday Home		hotel	Cilpost Farm, Cwmfelin Boeth, Whitland		1			High				overture:31c107ee-31e2-46f9-afdc-97b2f35f43ab	2026-08-15	New		http://www.cilpostfarmhouse.co.uk/	cilpostfarmhouse@gmail.com									High	Verified	https://explore.overturemaps.org/#id=31c107ee-31e2-46f9-afdc-97b2f35f43ab			domain:cilpostfarmhouse.co.uk		cilpostfarmhouse.co.uk	cilpost farmhouse holiday home	Whitland	United Kingdom	Cilpost Farmhouse Holiday Home	7121
7122	B	78	Hinckley	USA	Circle Sage Property Management		property_management	502 Weber Ave, Hinckley, MN	13206301860	1			High				overture:a0ddb674-521a-45fc-833b-8f851f9f2a5b	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.circlesage.com/	info@circlesage.com									Medium	Recall-first	https://explore.overturemaps.org/#id=a0ddb674-521a-45fc-833b-8f851f9f2a5b			domain:circlesage.com	13206301860	circlesage.com	circle sage property management	Hinckley	USA	Circle Sage Property Management	7122
7123	B	78	Santa Rosa	USA	CIRE Property Management		property_management	2777 Cleveland Ave, Santa Rosa, CA	17075377636	1			High				overture:2465960f-57f5-4b0e-9f6c-34cdd6d934fa	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.ciremgmt.com/	bill@ciremgmt.com									Medium	Recall-first	https://explore.overturemaps.org/#id=2465960f-57f5-4b0e-9f6c-34cdd6d934fa			domain:ciremgmt.com	17075377636	ciremgmt.com	cire property management	Santa Rosa	USA	CIRE Property Management	7123
7124	B	78	San Francisco	USA	CitiScape Property Management Group		property_management	3450 3rd St, San Francisco, CA	14154012000	1			High				overture:fdb0e7b7-43ce-47d7-bdbe-e0173b276cc1	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.citiscapesf.com	info@citiscapesf.com		https://www.instagram.com/citiscapesf/							Medium	Recall-first	https://explore.overturemaps.org/#id=fdb0e7b7-43ce-47d7-bdbe-e0173b276cc1			domain:citiscapesf.com	14154012000	citiscapesf.com	citiscape property management group	San Francisco	USA	CitiScape Property Management Group	7124
7125	B	78	Ypsilanti	USA	City Central Property Management		property_management	211 Ferris St, Ypsilanti, MI	18884542613	1			High				overture:8c05dfd4-4164-4a0e-9361-2cb962e6a26d	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://citycentralpm.com/	citycentralmanagement@gmail.com		https://www.instagram.com/city.central24/							Medium	Recall-first	https://explore.overturemaps.org/#id=8c05dfd4-4164-4a0e-9361-2cb962e6a26d			domain:citycentralpm.com	18884542613	citycentralpm.com	city central property management	Ypsilanti	USA	City Central Property Management	7125
7126	B	78	Phoenix	USA	City Property Management		property_management	4645 E Cotton Gin Loop, Phoenix, AZ	16024374777	1			High				overture:be71052b-d461-46d8-b8e5-c2871b719e88	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.cityproperty.com	info@cityproperty.com									Medium	Recall-first	https://explore.overturemaps.org/#id=be71052b-d461-46d8-b8e5-c2871b719e88			domain:cityproperty.com	16024374777	cityproperty.com	city property management	Phoenix	USA	City Property Management	7126
7127	B	78	Tucker	USA	Real Property Management Citywide		real_estate_agent	4500 Hugh Howell Rd Ste 170, Tucker, GA	7707331848	1			High				overture:662c40c0-e8ae-442e-b984-42045c38e2ca	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.citywiderpm.com	dtaylor@citywiderpm.com		https://www.instagram.com/rpmgreateratlanta/							Medium	Recall-first	https://explore.overturemaps.org/#id=662c40c0-e8ae-442e-b984-42045c38e2ca			domain:citywiderpm.com	7707331848	citywiderpm.com	real property management citywide	Tucker	USA	Real Property Management Citywide	7127
7128	B	78	Neston	United Kingdom	CJT Property Management		property_management	Fiveways House, Clayhill Industrial Estate, Neston, ENG	441244631521	1			High				overture:686d362e-b211-4add-af4f-85f33ca98a7c	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.cjtproperty.co.uk/	info@cjtproperty.co.uk									Medium	Recall-first	https://explore.overturemaps.org/#id=686d362e-b211-4add-af4f-85f33ca98a7c			domain:cjtproperty.co.uk	441244631521	cjtproperty.co.uk	cjt property management	Neston	United Kingdom	CJT Property Management	7128
7129	B	78	Blue Mountains	USA	CKG Property Management		social_or_community_service	207484 HWY-26, Blue Mountains, ON	15195995037	1			High				overture:9dd5f0e2-0eba-4186-8b57-6d03802f7446	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.ckgpropertymanagement.com/	info@ckgpropertymanagement.com									Medium	Recall-first	https://explore.overturemaps.org/#id=9dd5f0e2-0eba-4186-8b57-6d03802f7446			domain:ckgpropertymanagement.com	15195995037	ckgpropertymanagement.com	ckg property management	Blue Mountains	USA	CKG Property Management	7129
7130	B	78	London	USA	CLA Property Management		property_management	RPO, Southdale Rd E, London, ON	15196394784	1			High				overture:d45d3bdb-f8af-445d-a6bb-2b6268c0b3dc	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://clarentalmanagement.ca/	cindy@clarentalmanagement.ca									Medium	Recall-first	https://explore.overturemaps.org/#id=d45d3bdb-f8af-445d-a6bb-2b6268c0b3dc			domain:clarentalmanagement.ca	15196394784	clarentalmanagement.ca	cla property management	London	USA	CLA Property Management	7130
7131	A	91	Stevenage	United Kingdom	Clayton Living Serviced Apartments - Stevenage		hotel	Monument Court, Stevenage, Stevenage, ENG	447511816219	1			High				overture:c26ca36d-7fa8-47d4-829a-3b667c927b95	2026-08-15	New		http://www.claytonliving.co.uk/	enquiries@claytonliving.co.uk									High	Verified	https://explore.overturemaps.org/#id=c26ca36d-7fa8-47d4-829a-3b667c927b95			domain:claytonliving.co.uk	447511816219	claytonliving.co.uk	clayton living serviced apartments stevenage	Stevenage	United Kingdom	Clayton Living Serviced Apartments - Stevenage	7131
7132	B	78	Wyandotte	USA	Property Management		real_estate_investment	4459 13th St, Wyandotte, MI	17345763940	1			High				overture:f90260fb-55b5-4cd2-abba-a405dce6f500	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://cleanstorefront.com/	pmfm2008@gmail.com		https://www.instagram.com/abc123fix.official/							Medium	Recall-first	https://explore.overturemaps.org/#id=f90260fb-55b5-4cd2-abba-a405dce6f500			domain:cleanstorefront.com	17345763940	cleanstorefront.com	property management	Wyandotte	USA	Property Management	7132
7133	B	78	Mesa	USA	Clear Property Management		property_management	2812 N Norwalk, Mesa, AZ	16026221508	1			High				overture:7c2b1892-d88d-4111-bf6a-b83c8c72a472	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://clearpropm.com/	paul@clearpropm.com									Medium	Recall-first	https://explore.overturemaps.org/#id=7c2b1892-d88d-4111-bf6a-b83c8c72a472			domain:clearpropm.com	16026221508	clearpropm.com	clear property management	Mesa	USA	Clear Property Management	7133
7134	B	78	South Holland	USA	Clear Property Management		property_management	15475 S Park Ave, South Holland, IL	18884756090	1			High				overture:be54f1fd-3d9c-4c7e-ab58-1c23142892d1	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.clearpropmgmt.com/	admin@clearpropmgmt.com									Medium	Recall-first	https://explore.overturemaps.org/#id=be54f1fd-3d9c-4c7e-ab58-1c23142892d1			domain:clearpropmgmt.com	18884756090	clearpropmgmt.com	clear property management	South Holland	USA	Clear Property Management	7134
7135	B	78	Colorado Springs	USA	Clemente Real Estate Services Sales/Property Management		real_estate_agent	5140 N Union Blvd #101, Colorado Springs, CO	7195744646	1			High				overture:684e952a-24b9-421c-b656-bcb42a932af9	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.clementehomes.com	info@clementehomes.com									Medium	Recall-first	https://explore.overturemaps.org/#id=684e952a-24b9-421c-b656-bcb42a932af9			domain:clementehomes.com	7195744646	clementehomes.com	clemente real estate services sales property management	Colorado Springs	USA	Clemente Real Estate Services Sales/Property Management	7135
7136	B	78	Clemson	USA	Foothills Property Management		property_management	1017 Tiger Blvd, Clemson, SC	18646541000	1			High				overture:12d1b8a7-3a07-4549-90c9-600ce96a3a08	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://clemsonhousing.com/	info@clemsonhousing.com		https://www.instagram.com/fpmclemson/							Medium	Recall-first	https://explore.overturemaps.org/#id=12d1b8a7-3a07-4549-90c9-600ce96a3a08			domain:clemsonhousing.com	18646541000	clemsonhousing.com	foothills property management	Clemson	USA	Foothills Property Management	7136
7137	B	78	Cleveland	USA	Progressive Urban Property Management		property_management	4001 Detroit Ave, Cleveland, OH	12162730200	1			High				overture:7dfc8c4a-7069-4602-aa9e-22dd1e0beb76	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://clevelandpupm.com	info@clevelandpupm.com		https://www.instagram.com/pure_property_management/							Medium	Recall-first	https://explore.overturemaps.org/#id=7dfc8c4a-7069-4602-aa9e-22dd1e0beb76			domain:clevelandpupm.com	12162730200	clevelandpupm.com	progressive urban property management	Cleveland	USA	Progressive Urban Property Management	7137
7138	A	91	Dungannon	United Kingdom	Clonoe Village luxury hot tub accommodation		hotel	100 Washingbay Road, Dungannon, NIR	447719342385	1			High				overture:d41aa47c-57a7-4841-9b7e-ff07b2f45a18	2026-08-15	New		http://Www.clonoevillage.com/	accommodation@clonoevillage.com									High	Verified	https://explore.overturemaps.org/#id=d41aa47c-57a7-4841-9b7e-ff07b2f45a18			domain:clonoevillage.com	447719342385	clonoevillage.com	clonoe village luxury hot tub accommodation	Dungannon	United Kingdom	Clonoe Village luxury hot tub accommodation	7138
7139	A	91	Arles-sur-Tech	Spain	Clot d'en Guardia - Pyrenees Holiday Home		hotel	Mas Clot d'en Guardia, Can Partere, Arles-sur-Tech	33666294507	1			High				overture:f35be456-19cc-4685-a50b-8ffb68ed33e4	2026-08-15	New		http://clotdenguardia.com/	clotdenguardia@gmail.com		https://www.instagram.com/clotdenguardia/							High	Verified	https://explore.overturemaps.org/#id=f35be456-19cc-4685-a50b-8ffb68ed33e4			domain:clotdenguardia.com	33666294507	clotdenguardia.com	clot d en guardia pyrenees holiday home	Arles-sur-Tech	Spain	Clot d'en Guardia - Pyrenees Holiday Home	7139
7140	B	78	Edinburgh	United Kingdom	Clouds Property Management		property_management	18 Forth Street, Edinburgh, SCT	441315503808	1			High				overture:8b43127d-86ee-4cc4-bb69-bdcedbd324f6	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.clouds.co.uk/	info@clouds.co.uk		https://www.instagram.com/cloudsproperty/							Medium	Recall-first	https://explore.overturemaps.org/#id=8b43127d-86ee-4cc4-bb69-bdcedbd324f6			domain:clouds.co.uk	441315503808	clouds.co.uk	clouds property management	Edinburgh	United Kingdom	Clouds Property Management	7140
7141	B	78	Weymouth	United Kingdom	Coastal Lettings & Property Management		property_management	11a Chickerell Road, Weymouth, ENG	441305766448	1			High				overture:a4403e78-8013-43b5-bb8a-dcf7855f581d	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.clpml.co.uk	info@clpml.co.uk		https://www.instagram.com/wix/							Medium	Recall-first	https://explore.overturemaps.org/#id=a4403e78-8013-43b5-bb8a-dcf7855f581d			domain:clpml.co.uk	441305766448	clpml.co.uk	coastal lettings property management	Weymouth	United Kingdom	Coastal Lettings & Property Management	7141
7142	B	78	Savannah	USA	Coastal Islands Real Estate & Property Management LLC		real_estate_agent	7906 US Highway 80 E, Savannah, GA	19126587054	1			High				overture:886bfdf3-2b48-4159-ad78-212a3975c12c	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.coastalislandsrealestate.com/	alicewerntz@gmail.com									Medium	Recall-first	https://explore.overturemaps.org/#id=886bfdf3-2b48-4159-ad78-212a3975c12c			domain:coastalislandsrealestate.com	19126587054	coastalislandsrealestate.com	coastal islands real estate property management llc	Savannah	USA	Coastal Islands Real Estate & Property Management LLC	7142
7143	A	91	Brixham	United Kingdom	Hillview Holiday Home		holiday_rental_home	Hillview, 17, Galmpton Holiday Park, Brixham, ENG	447507902213	1			High				overture:cda8c144-9bf6-4ac9-9987-43df79cb7b21	2026-08-15	New		https://www.coastholidayhomes.co.uk/	stay@coastholidayhomes.co.uk									High	Verified	https://explore.overturemaps.org/#id=cda8c144-9bf6-4ac9-9987-43df79cb7b21			domain:coastholidayhomes.co.uk	447507902213	coastholidayhomes.co.uk	hillview holiday home	Brixham	United Kingdom	Hillview Holiday Home	7143
7144	B	78	Athens	USA	Cobblestone Property Management Group		property_management	490 Barnett Shoals Rd, Athens, GA	17067055800	1			High				overture:82774cb6-655f-468d-9677-c040511c285e	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.cobblestonepmg.com/	info@cobblestonepmg.com									Medium	Recall-first	https://explore.overturemaps.org/#id=82774cb6-655f-468d-9677-c040511c285e			domain:cobblestonepmg.com	17067055800	cobblestonepmg.com	cobblestone property management group	Athens	USA	Cobblestone Property Management Group	7144
7145	A	91	Χερσόνησος	Greece	Cocoon Luxury Villas		hotel	Kato Alonia Chersonissos, Χερσόνησος	306976886964	1			High				overture:7db921b7-ef35-4616-b499-cd315cf00a6d	2026-08-15	New		https://cocoonluxuryvillas.com/	info@cocoonluxuryvillas.com									High	Verified	https://explore.overturemaps.org/#id=7db921b7-ef35-4616-b499-cd315cf00a6d			domain:cocoonluxuryvillas.com	306976886964	cocoonluxuryvillas.com	cocoon luxury villas	Χερσόνησος	Greece	Cocoon Luxury Villas	7145
7146	A	91	Κασσάνδρα	Greece	Cocoons Luxury Suites & Villas		hotel	Unnamed Road, Κασσάνδρα	306982818181	1			High				overture:d180c63c-e6f0-4cf9-bba0-3645da14ac81	2026-08-15	New		http://cocoons.gr/	hello@cocoons.gr		https://www.instagram.com/cocoons.suites/							High	Verified	https://explore.overturemaps.org/#id=d180c63c-e6f0-4cf9-bba0-3645da14ac81			domain:cocoons.gr	306982818181	cocoons.gr	cocoons luxury suites villas	Κασσάνδρα	Greece	Cocoons Luxury Suites & Villas	7146
7147	A	91	St Germain	USA	Coda Vacation Rentals		cottage	1385 State Highway 155, St Germain, WI	17155423780	1			High				overture:e8284ad6-e8ec-4494-93c8-29c101ea8952	2026-08-15	New		https://codavacationrentals.com/	coda.gglc@gmail.com									High	Verified	https://explore.overturemaps.org/#id=e8284ad6-e8ec-4494-93c8-29c101ea8952			domain:codavacationrentals.com	17155423780	codavacationrentals.com	coda vacation rentals	St Germain	USA	Coda Vacation Rentals	7147
7148	A	91	Wabasha	USA	Coffee Mill Ski Area		ski_resort	99 Coulee Way, Wabasha, MN	6515652777	1			High				overture:76afd694-c4cb-46bb-8c69-202c059400a2	2026-08-15	New		http://www.coffeemillski.com	guestservices@coffeemillski.com									High	Verified	https://explore.overturemaps.org/#id=76afd694-c4cb-46bb-8c69-202c059400a2			domain:coffeemillski.com	6515652777	coffeemillski.com	coffee mill ski area	Wabasha	USA	Coffee Mill Ski Area	7148
7149	B	78	Columbia	USA	Columbia Property Management		property_management	2712 Middleburg Dr, Columbia, SC	18039310044	1			High				overture:34168683-d978-4716-a2f2-3709d6906353	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.colapro.com/	inquiries@colapro.com		https://www.instagram.com/colaprosc/							Medium	Recall-first	https://explore.overturemaps.org/#id=34168683-d978-4716-a2f2-3709d6906353			domain:colapro.com	18039310044	colapro.com	columbia property management	Columbia	USA	Columbia Property Management	7149
7150	B	78	Oakland	USA	Polaris Property Management		real_estate_agent	10 Hegenberger Rd, Oakland, CA	15103345786	1			High				overture:ba2feafb-b226-4bc6-93ae-a90a6e657f6e	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.coldwellbankerhomes.com/ca/castro-valley/agent/kamal-mosleh/aid_252328/	mosleh.re.pm@gmail.com		https://www.instagram.com/cbrealtycal/							Medium	Recall-first	https://explore.overturemaps.org/#id=ba2feafb-b226-4bc6-93ae-a90a6e657f6e			domain:coldwellbankerhomes.com	15103345786	coldwellbankerhomes.com	polaris property management	Oakland	USA	Polaris Property Management	7150
7151	B	78	Hudson	USA	Collateral Property Management		property_management	808 Carmichael Rd, Hudson, WI	16127024221	1			High				overture:a2cb650f-e6e5-4a60-8d30-b1ab42b96e2e	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.collateralpropertymanagement.com/	info@collateralpropertymanagement.com									Medium	Recall-first	https://explore.overturemaps.org/#id=a2cb650f-e6e5-4a60-8d30-b1ab42b96e2e			domain:collateralpropertymanagement.com	16127024221	collateralpropertymanagement.com	collateral property management	Hudson	USA	Collateral Property Management	7151
