	A	91	Quận Hà Đông	Vietnam	Oriana Hotel & Apartment		hotel	L1-02B Khu Biệt Thự Liền kề, Bảo Sơn	+842432038048								overture:54a80af0-17e2-417f-9e19-b721b86c553e	2026-08-15T09:48:31.256980Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://orianahotel.vn/	res@orianahotel.vn									Medium	Recall-first	https://explore.overturemaps.org/#id=54a80af0-17e2-417f-9e19-b721b86c553e	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:54a80af0-17e2-417f-9e19-b721b86c553e	orianahotel.vn	842432038048	oriana hotel apartment	Quận Hà Đông	Vietnam	MEDIUM	domain:orianahotel.vn
	A	91	Quận 4	Vietnam	IVY HOUSE Serviced Apartment		historic_site	9 Đường Đoàn Văn Bơ	+84904313309								overture:9233f762-9ced-4da0-aa41-ef97d25a2995	2026-08-15T09:48:31.256980Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.nhaviethouse.com/	nhaviethouseproperty@gmail.com									Permissive	Qualification	https://explore.overturemaps.org/#id=9233f762-9ced-4da0-aa41-ef97d25a2995	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:9233f762-9ced-4da0-aa41-ef97d25a2995	nhaviethouse.com	84904313309	ivy house serviced apartment	Quận 4	Vietnam	PERMISSIVE	domain:nhaviethouse.com
	A	91	Davao City	Philippines	Nori Streams Vacation Home		holiday_rental_home	C787+G9M, Marahan, Marilog District, Davao City, Davao del Sur	+639624562680								overture:d6654edd-2816-4be5-a90a-7bbe1b667e24	2026-08-15T09:48:31.256980Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://m.me/103583659330313	noristreamsdavao@gmail.com									Permissive	Qualification	https://explore.overturemaps.org/#id=d6654edd-2816-4be5-a90a-7bbe1b667e24	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:d6654edd-2816-4be5-a90a-7bbe1b667e24	m.me	639624562680	nori streams vacation home	Davao City	Philippines	PERMISSIVE	domain:m.me
	A	91	Dasol	Philippines	LasCalas Resort & Luxury Estate		beach_resort	Balinmanok Cove	+639177073891								overture:f3405f8f-f08b-4e6a-a868-e14a0fd79345	2026-08-15T09:48:31.256980Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://lascalasresort.com/	info@lascalasresort.com									Medium	Recall-first	https://explore.overturemaps.org/#id=f3405f8f-f08b-4e6a-a868-e14a0fd79345	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:f3405f8f-f08b-4e6a-a868-e14a0fd79345	lascalasresort.com	639177073891	lascalas resort luxury estate	Dasol	Philippines	MEDIUM	domain:lascalasresort.com
	A	91	ลําพูน	Thailand	KK Garden Serviced Apartment		hotel		+66931605309								overture:e3c3c88d-a446-418e-ba1c-df984e110c85	2026-08-15T09:48:31.256980Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.kkgarden.com/	kkgarden@gmail.com									Permissive	Qualification	https://explore.overturemaps.org/#id=e3c3c88d-a446-418e-ba1c-df984e110c85	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:e3c3c88d-a446-418e-ba1c-df984e110c85	kkgarden.com	66931605309	kk garden serviced apartment	ลําพูน	Thailand	PERMISSIVE	domain:kkgarden.com
	A	91	Xã Tân Hà Lâm Hà	Vietnam	Hồ Gia Trang		resort	Hồ Đạ Sar, thôn Liên Hồ	+84935079799								overture:86b7a843-1210-4ae7-969c-92b83fc2a300	2026-08-15T09:48:31.256980Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://hogiatrang.com/	hogiatrangvillas@gmail.com									High	Verified	https://explore.overturemaps.org/#id=86b7a843-1210-4ae7-969c-92b83fc2a300	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:86b7a843-1210-4ae7-969c-92b83fc2a300	hogiatrang.com	84935079799	ho gia trang	Xã Tân Hà Lâm Hà	Vietnam	HIGH	domain:hogiatrang.com
	A	91	Thủ Đức	Vietnam	Serviced Apartments		hotel	15 Đường Thảo Điền	+8418001117								overture:580ba4b4-a398-4a15-bef3-64c1a652861f	2026-08-15T09:48:31.256980Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.glenwood.asia/	sales@glenwood.asia									Permissive	Qualification	https://explore.overturemaps.org/#id=580ba4b4-a398-4a15-bef3-64c1a652861f	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:580ba4b4-a398-4a15-bef3-64c1a652861f	glenwood.asia	8418001117	serviced apartments	Thủ Đức	Vietnam	PERMISSIVE	domain:glenwood.asia
	A	91	Quận Tây Hồ	Vietnam	Margaery Boutique Apartment		hotel	134 Phố Từ Hoa	+84368893335								overture:8b493c6e-72bd-440c-ac27-6b25432f16db	2026-08-15T09:48:31.256980Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://booking.getbestbooking.com/?ht=5595&lang=en&from=2023-12-08&to=2023-12-09&guests=2&curency=VND&country=VN&device=mobile	margaeryapartment@gmail.com									High	Verified	https://explore.overturemaps.org/#id=8b493c6e-72bd-440c-ac27-6b25432f16db	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:8b493c6e-72bd-440c-ac27-6b25432f16db	getbestbooking.com	84368893335	margaery boutique apartment	Quận Tây Hồ	Vietnam	HIGH	domain:getbestbooking.com
	A	91	กะทู้	Thailand	Fruit Valley Resort and Serviced Apartment		resort	94 ภูเก็ตวิลล่ากะทู้ สาย ก	+6676510461								overture:fe81c202-40db-43e8-a353-9c45e866e77c	2026-08-15T09:48:31.256980Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.fruitvalleyresort.com/	wasu.koysiripong@gmail.com									Permissive	Qualification	https://explore.overturemaps.org/#id=fe81c202-40db-43e8-a353-9c45e866e77c	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:fe81c202-40db-43e8-a353-9c45e866e77c	fruitvalleyresort.com	6676510461	fruit valley resort and serviced apartment	กะทู้	Thailand	PERMISSIVE	domain:fruitvalleyresort.com
	A	91	San Pa Tong	Thailand	The Elephant House and Pool Villas		resort	186 ม.1 ต.ท่าวังพร้าว	+66989632274								overture:171622c2-a1fd-4b5b-9f70-4ae836e05e16	2026-08-15T09:48:31.256980Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://elephanthousethailand.com/	elephanthouseandbungalows@gmail.com									Permissive	Qualification	https://explore.overturemaps.org/#id=171622c2-a1fd-4b5b-9f70-4ae836e05e16	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:171622c2-a1fd-4b5b-9f70-4ae836e05e16	elephanthousethailand.com	66989632274	the elephant house and pool villas	San Pa Tong	Thailand	PERMISSIVE	domain:elephanthousethailand.com
	A	91	ရန်ကုန်	MM	Vesta Property Management		property_management	ကမ္ဘာအေးဘုရားလမ်း 8	+9514700170								overture:3d848fb1-4f9c-4d12-9202-e56a5e487c7a	2026-08-15T09:48:31.256980Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.vesta.com.mm/	cs@vesta.com.mm									Permissive	Qualification	https://explore.overturemaps.org/#id=3d848fb1-4f9c-4d12-9202-e56a5e487c7a	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:3d848fb1-4f9c-4d12-9202-e56a5e487c7a	com.mm	9514700170	vesta property management	ရန်ကုန်	MM	PERMISSIVE	domain:com.mm
	A	91	Hanoi	Vietnam	CHIO HOTEL & Apartment		hotel	15 Cau Den(Nga Tu Cao Toc), Duong II - Noi Bai Airport, Soc Son	+842435995666								overture:0c46e982-73ee-4d54-a8b1-1f7d5d14372d	2026-08-15T09:48:31.256980Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://chiohotel.com/	chioairporthotel@gmail.com									Permissive	Qualification	https://explore.overturemaps.org/#id=0c46e982-73ee-4d54-a8b1-1f7d5d14372d	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:0c46e982-73ee-4d54-a8b1-1f7d5d14372d	chiohotel.com	842435995666	chio hotel apartment	Hanoi	Vietnam	PERMISSIVE	domain:chiohotel.com
	A	91	Thủ Đức	Vietnam	Proview Serviced Apartment Building		hotel	16 Đường Số 4 Làng Báo Chí	+84933235111								overture:76752ff8-ed84-4f58-ad06-95624a5abd49	2026-08-15T09:48:31.256980Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://apartments-villas-hcm.com/	annie.lam1985@gmail.com									Permissive	Qualification	https://explore.overturemaps.org/#id=76752ff8-ed84-4f58-ad06-95624a5abd49	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:76752ff8-ed84-4f58-ad06-95624a5abd49	apartments-villas-hcm.com	84933235111	proview serviced apartment building	Thủ Đức	Vietnam	PERMISSIVE	domain:apartments-villas-hcm.com
	A	91	Quận 1	Vietnam	An Nhien Hotel Apartment		hotel	1 Đường Cô Giang	+84934637116								overture:bc1822b5-2a03-4819-b95c-1a1d8eeb7f4c	2026-08-15T09:48:31.256980Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.annhienhotelapartment.com/	annhienhotelapartment@gmail.com									Permissive	Qualification	https://explore.overturemaps.org/#id=bc1822b5-2a03-4819-b95c-1a1d8eeb7f4c	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:bc1822b5-2a03-4819-b95c-1a1d8eeb7f4c	annhienhotelapartment.com	84934637116	an nhien hotel apartment	Quận 1	Vietnam	PERMISSIVE	domain:annhienhotelapartment.com
	A	91	Bandar Seri Begawan	BN	Wafa Hotel and Apartment		hotel	Annajat Complex, Lot 71077 Kampong	+6732425889								overture:4bdc9352-030c-4a6f-9739-217480b44714	2026-08-15T09:45:57.034211Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://wafahotelbn.com/	reservations@wafahotelbn.com									Permissive	Qualification	https://explore.overturemaps.org/#id=4bdc9352-030c-4a6f-9739-217480b44714	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:4bdc9352-030c-4a6f-9739-217480b44714	wafahotelbn.com	6732425889	wafa hotel and apartment	Bandar Seri Begawan	BN	PERMISSIVE	domain:wafahotelbn.com
	A	91	Cagayan de Oro City	Philippines	Strategic Property Management 10 (SPM 10)		real_estate_service	2/F Dupoint Building, Cruz Taal-Velez Streets	+639064346003								overture:3a1ceac3-dd67-4cf0-a5a5-6c6446ccf1f3	2026-08-15T09:45:57.034211Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.spm10.com/	inquiry@spm10.com									Permissive	Qualification	https://explore.overturemaps.org/#id=3a1ceac3-dd67-4cf0-a5a5-6c6446ccf1f3	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:3a1ceac3-dd67-4cf0-a5a5-6c6446ccf1f3	spm10.com	639064346003	strategic property management 10 spm 10	Cagayan de Oro City	Philippines	PERMISSIVE	domain:spm10.com
	A	91	Semporna	Malaysia	SKY Water Villas, Semporna		resort	SKY Water Villas Sdn Bhd - Registration No : 201101014153 (942293-T). Office Adress : SKY Water Villas Semporna	+60125477762								overture:068687ec-84ba-4c3b-9e0d-297cf48c8e61	2026-08-15T09:45:57.034211Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.skyhotelandresorts.com/	sales@skyhotelandresorts.com									Permissive	Qualification	https://explore.overturemaps.org/#id=068687ec-84ba-4c3b-9e0d-297cf48c8e61	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:068687ec-84ba-4c3b-9e0d-297cf48c8e61	skyhotelandresorts.com	60125477762	sky water villas semporna	Semporna	Malaysia	PERMISSIVE	domain:skyhotelandresorts.com
	A	91	石垣市	Japan	435 Holiday Home Nosoko		holiday_rental_home	435 Nosoko	+818077332240								overture:3a296cc7-da79-4bf4-a6b4-e5a6ac734d63	2026-08-15T09:45:57.034211Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.ishigaki435.com/	mail@ishigaki435.com									Permissive	Qualification	https://explore.overturemaps.org/#id=3a296cc7-da79-4bf4-a6b4-e5a6ac734d63	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:3a296cc7-da79-4bf4-a6b4-e5a6ac734d63	ishigaki435.com	818077332240	435 holiday home nosoko	石垣市	Japan	PERMISSIVE	domain:ishigaki435.com
	A	91	Dumaguete City	Philippines	Dumaguete Holiday Home		hotel	Martisan Beach, Banilad	+639070200000								overture:f9500c76-17ae-42e7-b2fc-1161482b2134	2026-08-15T09:45:57.034211Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.dumaguetehome.info/	questions@dumaguetehome.info									Medium	Recall-first	https://explore.overturemaps.org/#id=f9500c76-17ae-42e7-b2fc-1161482b2134	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:f9500c76-17ae-42e7-b2fc-1161482b2134	dumaguetehome.info	639070200000	dumaguete holiday home	Dumaguete City	Philippines	MEDIUM	domain:dumaguetehome.info
	A	91	Kota Bharu	Malaysia	Cyber Studio Apartment		hotel		+60129556569								overture:ed8a6d61-4187-4a60-8eba-16d0839a2c76	2026-08-15T09:45:57.034211Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://cyberhoteldotcom.blogspot.my/	abjipkb@yahoo.com									High	Verified	https://explore.overturemaps.org/#id=ed8a6d61-4187-4a60-8eba-16d0839a2c76	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:ed8a6d61-4187-4a60-8eba-16d0839a2c76	blogspot.my	60129556569	cyber studio apartment	Kota Bharu	Malaysia	HIGH	domain:blogspot.my
	A	91	Krugersdorp	South Africa	Ultimate Property Inspections and Property Management		home_inspector	47 Edward St	+27764715777								overture:1e3c1562-292d-4ef7-b4f1-6af9f29f721c	2026-08-15T09:13:57.915331Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://ultimateproperty.co.za/	inspections@ultimateproperty.co.za									Permissive	Qualification	https://explore.overturemaps.org/#id=1e3c1562-292d-4ef7-b4f1-6af9f29f721c	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:1e3c1562-292d-4ef7-b4f1-6af9f29f721c	ultimateproperty.co.za	27764715777	ultimate property inspections and property management	Krugersdorp	South Africa	PERMISSIVE	domain:ultimateproperty.co.za
	A	91	White River	South Africa	Greenway Woods Self Catering Unit No 9		hotel	13 Vintage Dr	+27780120125								overture:8fc01eff-608a-441c-bb76-42a2fbc05226	2026-08-15T09:13:57.915331Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://direct.travelnest.com/properties/3626732	greenwaywoodsselfcatering@gmail.com									High	Verified	https://explore.overturemaps.org/#id=8fc01eff-608a-441c-bb76-42a2fbc05226	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:8fc01eff-608a-441c-bb76-42a2fbc05226	travelnest.com	27780120125	greenway woods self catering unit no 9	White River	South Africa	HIGH	domain:travelnest.com
	A	91	Dihlabeng	South Africa	Talking Trees Self Catering		hotel	474 Swart St	+27829248934								overture:d35fecb7-92d8-462b-87b9-64e28a2aa9cb	2026-08-15T09:13:57.915331Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://talkingtrees.co.za/	talkingtreesclarens@gmail.com									High	Verified	https://explore.overturemaps.org/#id=d35fecb7-92d8-462b-87b9-64e28a2aa9cb	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:d35fecb7-92d8-462b-87b9-64e28a2aa9cb	talkingtrees.co.za	27829248934	talking trees self catering	Dihlabeng	South Africa	HIGH	domain:talkingtrees.co.za
	A	91	Akasia	South Africa	8 Soenie Avenue Self Catering		hotel	8 Soenie Ave	+27737986916								overture:861019dc-331a-4c6d-b2eb-f1249ff1419a	2026-08-15T09:13:57.915331Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://eightsoenieavenue.strikingly.com/	akasiaselfcatering@gmail.com									High	Verified	https://explore.overturemaps.org/#id=861019dc-331a-4c6d-b2eb-f1249ff1419a	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:861019dc-331a-4c6d-b2eb-f1249ff1419a	strikingly.com	27737986916	8 soenie avenue self catering	Akasia	South Africa	HIGH	domain:strikingly.com
	A	91	Roodepoort	South Africa	Silver Sphere Property Management		property_management	1068 Van Damn St	+27798906007								overture:4b035c4c-d8d1-48b4-bdc6-ecc39623677c	2026-08-15T09:13:57.915331Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.sspm.co.za/	divan@sspm.co.za									Permissive	Qualification	https://explore.overturemaps.org/#id=4b035c4c-d8d1-48b4-bdc6-ecc39623677c	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:4b035c4c-d8d1-48b4-bdc6-ecc39623677c	sspm.co.za	27798906007	silver sphere property management	Roodepoort	South Africa	PERMISSIVE	domain:sspm.co.za
	A	91	Howick	South Africa	Shawswood - self catering getaways		hotel	Shawswood Farm, Karkloof road	+27844587652								overture:7c6bd196-cc5c-4523-ab78-8840ef65c3db	2026-08-15T09:13:57.915331Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.shawswood.com/	info@shawswood.com									Permissive	Qualification	https://explore.overturemaps.org/#id=7c6bd196-cc5c-4523-ab78-8840ef65c3db	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:7c6bd196-cc5c-4523-ab78-8840ef65c3db	shawswood.com	27844587652	shawswood self catering getaways	Howick	South Africa	PERMISSIVE	domain:shawswood.com
	A	91	Queensburgh	South Africa	Southcoast Self Catering Accommodation		lodging	15 Coronation Rd	+27812320969								overture:470ef086-82af-4d12-a11d-045e8f3a8aec	2026-08-15T09:13:57.915331Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.seeafrica.co.za/	hello@seeafrica.co.za									Permissive	Qualification	https://explore.overturemaps.org/#id=470ef086-82af-4d12-a11d-045e8f3a8aec	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:470ef086-82af-4d12-a11d-045e8f3a8aec	seeafrica.co.za	27812320969	southcoast self catering accommodation	Queensburgh	South Africa	PERMISSIVE	domain:seeafrica.co.za
	A	91	Nkomazi	South Africa	Peaceful Hide Self Catering		holiday_rental_home	690 Olifant St	+27729872638								overture:8a6d438d-c50b-48b3-9732-d6531aa5428b	2026-08-15T09:13:57.915331Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://safarinow.com/go/peacefulhide/	marlothpark690.3000@yahoo.com									High	Verified	https://explore.overturemaps.org/#id=8a6d438d-c50b-48b3-9732-d6531aa5428b	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:8a6d438d-c50b-48b3-9732-d6531aa5428b	safarinow.com	27729872638	peaceful hide self catering	Nkomazi	South Africa	HIGH	domain:safarinow.com
	A	91	Queensburgh	South Africa	Durban Self Catering Accommodation		hotel	7a Hyde Ave	+27842308292								overture:18a2641a-94c0-4cdb-b0ef-aa839863a8d6	2026-08-15T09:13:57.915331Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.queensburghbedandbreakfast.co.za/	bookings@queensburghbedandbreakfast.co.za									Permissive	Qualification	https://explore.overturemaps.org/#id=18a2641a-94c0-4cdb-b0ef-aa839863a8d6	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:18a2641a-94c0-4cdb-b0ef-aa839863a8d6	queensburghbedandbreakfast.co.za	27842308292	durban self catering accommodation	Queensburgh	South Africa	PERMISSIVE	domain:queensburghbedandbreakfast.co.za
	A	91	Tshwane	South Africa	Oorkant-Loftus Bed & Breakfast		bed_and_breakfast	439 Kirkness St	+27825744191								overture:1088c01f-fee4-481c-8ac1-8f6b4b18fdc2	2026-08-15T09:13:57.915331Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.oorkantloftus.co.za/	info@oorkantloftus.co.za									Permissive	Qualification	https://explore.overturemaps.org/#id=1088c01f-fee4-481c-8ac1-8f6b4b18fdc2	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:1088c01f-fee4-481c-8ac1-8f6b4b18fdc2	oorkantloftus.co.za	27825744191	oorkant loftus bed breakfast	Tshwane	South Africa	PERMISSIVE	domain:oorkantloftus.co.za
	A	91	Durban	South Africa	North Lodge Self-Catering Cottages		hotel	23 Grove Cres	+27315631641								overture:79cb0481-8b61-44cc-af09-c68a0635539e	2026-08-15T09:13:57.915331Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.northlodge.co.za/	info@northlodge.co.za									Permissive	Qualification	https://explore.overturemaps.org/#id=79cb0481-8b61-44cc-af09-c68a0635539e	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:79cb0481-8b61-44cc-af09-c68a0635539e	northlodge.co.za	27315631641	north lodge self catering cottages	Durban	South Africa	PERMISSIVE	domain:northlodge.co.za
	A	91	Marracuene	Mozambique	Nelson's Place Aparthotel		hotel	281, Q6, Celula A Kumbeza, Marracuene Maputo	+258843307644								overture:631783c7-ab9c-45e4-a4a6-f6eb2c00c85e	2026-08-15T09:13:57.915331Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.nelsonsplacemoz.com/	info@nelsonsplacemoz.com									Permissive	Qualification	https://explore.overturemaps.org/#id=631783c7-ab9c-45e4-a4a6-f6eb2c00c85e	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:631783c7-ab9c-45e4-a4a6-f6eb2c00c85e	nelsonsplacemoz.com	258843307644	nelson s place aparthotel	Marracuene	Mozambique	PERMISSIVE	domain:nelsonsplacemoz.com
	A	91	Tshwane	South Africa	JRL Property Management CC		property_management	96 Farnham Rd	+27123652980								overture:2eef18db-1d23-4f51-bd07-4000ed3afded	2026-08-15T09:13:57.915331Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.jrlprop.co.za/	3@jrlprop.co.za									Permissive	Qualification	https://explore.overturemaps.org/#id=2eef18db-1d23-4f51-bd07-4000ed3afded	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:2eef18db-1d23-4f51-bd07-4000ed3afded	jrlprop.co.za	27123652980	jrl property management cc	Tshwane	South Africa	PERMISSIVE	domain:jrlprop.co.za
	A	91	Hillcrest	South Africa	Infinite Property Management		property_management	11 Delamore Rd	+27861708090								overture:5ee07287-5825-4fdb-9c36-8c303e365166	2026-08-15T09:13:57.915331Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.infinitepropertymanagement.co.za	kimberly@infinitepropertymanagement.co.za									Medium	Recall-first	https://explore.overturemaps.org/#id=5ee07287-5825-4fdb-9c36-8c303e365166	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:5ee07287-5825-4fdb-9c36-8c303e365166	infinitepropertymanagement.co.za	27861708090	infinite property management	Hillcrest	South Africa	MEDIUM	domain:infinitepropertymanagement.co.za
	A	91	Mbombela	South Africa	The Calm Views Self catering accomodation		hotel	160 Springbok St	+27716486027								overture:0b1f5824-c331-4013-80d1-385d5dc5edc1	2026-08-15T09:13:57.915331Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://g.co/kgs/ZdMkHt5	calmviews@outlook.com									Permissive	Qualification	https://explore.overturemaps.org/#id=0b1f5824-c331-4013-80d1-385d5dc5edc1	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:0b1f5824-c331-4013-80d1-385d5dc5edc1	g.co	27716486027	the calm views self catering accomodation	Mbombela	South Africa	PERMISSIVE	domain:g.co
	A	91	St Lucia	South Africa	4u2Stay - Self Catering Accommodation Apartments		holiday_rental_home	13 Katonkel Street St Lucia Estuary	+27813427371								overture:8b959991-b814-4107-97ab-955ea5e2362c	2026-08-15T09:13:57.915331Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.4u2stay.bloggspot.com/	petrusviv@gmail.com									Permissive	Qualification	https://explore.overturemaps.org/#id=8b959991-b814-4107-97ab-955ea5e2362c	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:8b959991-b814-4107-97ab-955ea5e2362c	bloggspot.com	27813427371	4u2stay self catering accommodation apartments	St Lucia	South Africa	PERMISSIVE	domain:bloggspot.com
	A	91	Benoni	South Africa	Apex Property Management		property_management	90 Gousblom St	+27117498801								overture:17a6bf7d-a512-4c7d-bfae-bc865042d9a6	2026-08-15T09:13:57.915331Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://apexproperties.co.za/	accounts@apexproperties.co.za									Permissive	Qualification	https://explore.overturemaps.org/#id=17a6bf7d-a512-4c7d-bfae-bc865042d9a6	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:17a6bf7d-a512-4c7d-bfae-bc865042d9a6	apexproperties.co.za	27117498801	apex property management	Benoni	South Africa	PERMISSIVE	domain:apexproperties.co.za
	A	91	Durban	South Africa	African Sky's the Limit Self Catering		hotel	63 Beaumont Rd	+27711049542								overture:15af5277-b82d-471a-937f-ef725e3014f5	2026-08-15T09:13:57.915331Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.african-skys.co.za/	info@african-skys.co.za									High	Verified	https://explore.overturemaps.org/#id=15af5277-b82d-471a-937f-ef725e3014f5	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:15af5277-b82d-471a-937f-ef725e3014f5	african-skys.co.za	27711049542	african sky s the limit self catering	Durban	South Africa	HIGH	domain:african-skys.co.za
	A	91	Wilderness	South Africa	Wilderness Lake View Self-Catering		hotel	717 North St	+27820607475								overture:e1103153-164b-48e6-a7ba-755445cf4ae4	2026-08-15T09:11:47.239181Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://wildernesslakeview.co.za/	cathytrembath@gmail.com									High	Verified	https://explore.overturemaps.org/#id=e1103153-164b-48e6-a7ba-755445cf4ae4	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:e1103153-164b-48e6-a7ba-755445cf4ae4	wildernesslakeview.co.za	27820607475	wilderness lake view self catering	Wilderness	South Africa	HIGH	domain:wildernesslakeview.co.za
	A	91	Gqeberha	South Africa	Wildbreak Self Catering, Seaview, Port Elizabeth		hotel	4 Chapman Ave	+27836453379								overture:a0524aec-9343-432d-9c4f-a4ff95ce117e	2026-08-15T09:11:47.239181Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.wildbreakselfcatering.co.za/	bookings@wildbreakselfcatering.co.za									High	Verified	https://explore.overturemaps.org/#id=a0524aec-9343-432d-9c4f-a4ff95ce117e	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:a0524aec-9343-432d-9c4f-a4ff95ce117e	wildbreakselfcatering.co.za	27836453379	wildbreak self catering seaview port elizabeth	Gqeberha	South Africa	HIGH	domain:wildbreakselfcatering.co.za
