6340	B	78	Bastrop	USA	One Stop Leasing & Property Management, LLC		real_estate_agent	714 Highway 71 W, Bastrop, TX	+15123320513	1			High				overture:0c245a94-9445-4a0c-9135-58f59ba0a506	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.OneStopLeasingandPM.com/	1stopleasingpm@gmail.com									Medium	Recall-first	https://explore.overturemaps.org/#id=0c245a94-9445-4a0c-9135-58f59ba0a506			domain:onestopleasingandpm.com	15123320513	onestopleasingandpm.com	one stop leasing property management llc	Bastrop	USA	One Stop Leasing & Property Management, LLC	6340
6341	B	70	North Hollywood	USA	ONIT Property Management, Inc.		property_management	10153 Riverside Dr, North Hollywood, CA	+18188617887	1			High				overture:e9e681e4-4af2-4e23-ae6d-0fb5bf2616f5	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://onitpropmgmt.com/	support@onitpropmgmt.com									Medium	Recall-first	https://explore.overturemaps.org/#id=e9e681e4-4af2-4e23-ae6d-0fb5bf2616f5			domain:onitpropmgmt.com	18188617887	onitpropmgmt.com	onit property management inc	North Hollywood	USA	ONIT Property Management, Inc.	6341
6342	B	78	Longview	USA	Open Door Property Management Group LLC		property_management	4308 Gilmer Rd, Longview, TX	+19033090099	1			High				overture:802f92de-318a-4a73-b515-e6e5b2482d65	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.opendoorpmg.com/	info@opendoorpmg.com		https://www.instagram.com/opendoorpmg/							Medium	Recall-first	https://explore.overturemaps.org/#id=802f92de-318a-4a73-b515-e6e5b2482d65			domain:opendoorpmg.com	19033090099	opendoorpmg.com	open door property management group llc	Longview	USA	Open Door Property Management Group LLC	6342
6343	B	78	Surrey	Canada	Obsidian Property Management		property_management	7327 137 St, Surrey, BC	+16047573151	1			High				overture:8db07364-1064-4f21-9e51-f581da2266b0	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://opml.ca/	seanm@opml.ca									Medium	Recall-first	https://explore.overturemaps.org/#id=8db07364-1064-4f21-9e51-f581da2266b0			domain:opml.ca	16047573151	opml.ca	obsidian property management	Surrey	Canada	Obsidian Property Management	6343
6344	B	70	Irvine	USA	Optimum Professional Property Management		property_management	230 Commerce, Irvine, CA	+17145089070	1			High				overture:90e5299a-e9cf-438c-811b-d4aa734eaf25	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.optimumpm.com	partnerwithus@optimumpm.com		https://www.instagram.com/optimumpmirvine/							Medium	Recall-first	https://explore.overturemaps.org/#id=90e5299a-e9cf-438c-811b-d4aa734eaf25			domain:optimumpm.com	17145089070	optimumpm.com	optimum professional property management	Irvine	USA	Optimum Professional Property Management	6344
6345	B	70	Hesperia	USA	Optimum Property Management		property_management	16911 Main St, Hesperia, CA	+18669482807	1			High				overture:f5b93b55-6b76-415b-b7f0-365d353a8121	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://optimumpropertymgmt.com/	mgmt@optimumpropertymgmt.com									Medium	Recall-first	https://explore.overturemaps.org/#id=f5b93b55-6b76-415b-b7f0-365d353a8121			domain:optimumpropertymgmt.com	18669482807	optimumpropertymgmt.com	optimum property management	Hesperia	USA	Optimum Property Management	6345
6346	B	78	Waco	USA	Orange Pin Property Management		property_management	4700 Bosque Blvd, Waco, TX	+12542185773	1			High				overture:1ab0fc7d-5963-4401-9359-0b716a9a56ef	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.orangepin.co/	waco4rent@gmail.com		https://www.instagram.com/doorloopapp/							Medium	Recall-first	https://explore.overturemaps.org/#id=1ab0fc7d-5963-4401-9359-0b716a9a56ef			domain:orangepin.co	12542185773	orangepin.co	orange pin property management	Waco	USA	Orange Pin Property Management	6346
6347	A	91	Palm Springs	USA	Oranj Palm Vacation Homes		holiday_rental_home	1775 E Palm Canyon Dr, Palm Springs	+18554431986	1			High				overture:d3fa15b6-31fa-4e35-aa1c-af1ad24abea2	2026-08-15	New		http://www.oranjpalm.com	info@oranjpalm.com		https://www.instagram.com/OranjPalm/							High	Verified	https://explore.overturemaps.org/#id=d3fa15b6-31fa-4e35-aa1c-af1ad24abea2			domain:oranjpalm.com	18554431986	oranjpalm.com	oranj palm vacation homes	Palm Springs	USA	Oranj Palm Vacation Homes	6347
6348	A	91	Indio	USA	JEMS Vacation Rentals		holiday_rental_home	42915 Traccia Way, Indio, CA	+19135381127	1			High				overture:3c30c590-e135-40d1-b017-b7b0db134da2	2026-08-15	New		https://www.ourgulfshoresvacation.com/vacation-rentals/rental/OhanaOceanHous/	jemsassetholdings@gmail.com		https://www.instagram.com/harris_vacations/							Medium	Verified	https://explore.overturemaps.org/#id=3c30c590-e135-40d1-b017-b7b0db134da2			domain:ourgulfshoresvacation.com	19135381127	ourgulfshoresvacation.com	jems vacation rentals	Indio	USA	JEMS Vacation Rentals	6348
6349	B	78	Carlsbad	USA	Pacific Property Management & Sales		property_management	2659 State St, Carlsbad, CA	+17604205706	1			High				overture:a59b6b12-4cee-4fd7-942b-a1711a1978f3	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.pacificpmteam.com/	info@pacificpmteam.com		https://www.instagram.com/pacificpropertymanagement/							Medium	Recall-first	https://explore.overturemaps.org/#id=a59b6b12-4cee-4fd7-942b-a1711a1978f3			domain:pacificpmteam.com	17604205706	pacificpmteam.com	pacific property management sales	Carlsbad	USA	Pacific Property Management & Sales	6349
6350	B	78	National City	USA	Pacific Legacy Property Management		property_management	22 W 35th St, National City, CA	+16194237500	1			High				overture:5ab6d5e4-0e48-4985-a962-d44377788d6e	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.PacLeg.com/	info@pacleg.com									Medium	Recall-first	https://explore.overturemaps.org/#id=5ab6d5e4-0e48-4985-a962-d44377788d6e			domain:pacleg.com	16194237500	pacleg.com	pacific legacy property management	National City	USA	Pacific Legacy Property Management	6350
6351	A	91	South Padre Island	USA	Affordable Beach House Vacation Rentals		holiday_rental_home	105 E Corral St, South Padre Island, TX	+19567618750	1			High				overture:a946607f-b1e7-4652-90cd-2e728c0581ba	2026-08-15	New		http://padrebeachhouses.com/	padrebeachhouses@gmail.com									Medium	Verified	https://explore.overturemaps.org/#id=a946607f-b1e7-4652-90cd-2e728c0581ba			domain:padrebeachhouses.com	19567618750	padrebeachhouses.com	affordable beach house vacation rentals	South Padre Island	USA	Affordable Beach House Vacation Rentals	6351
6352	A	91	Indio	USA	Gariki Mot Vacation Rentals		holiday_rental_home	Indio, CA	+17077777711	1			High				overture:979391da-c555-4a1c-bbf6-c457b8df6619	2026-08-15	New		http://www.palmspringsvacationhouserentals.com/	teralagoestates@gmail.com		https://www.instagram.com/gariki_mot/							Medium	Verified	https://explore.overturemaps.org/#id=979391da-c555-4a1c-bbf6-c457b8df6619			domain:palmspringsvacationhouserentals.com	17077777711	palmspringsvacationhouserentals.com	gariki mot vacation rentals	Indio	USA	Gariki Mot Vacation Rentals	6352
6353	B	70	El Paso	USA	Panda Pal Property Management		property_management	2300 George Dieter Dr, El Paso, TX	+19155382452	1			High				overture:e867c1f6-3021-421d-b175-8d03a02dbfd5	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.pandapropertymanager.com/	info@pandapropertymanager.com		https://www.instagram.com/pandapalpropertymanagement/							Medium	Recall-first	https://explore.overturemaps.org/#id=e867c1f6-3021-421d-b175-8d03a02dbfd5			domain:pandapropertymanager.com	19155382452	pandapropertymanager.com	panda pal property management	El Paso	USA	Panda Pal Property Management	6353
6354	B	78	Campbell River	Canada	Parallel 50 Realty and Property Management Inc		real_estate_service	962 Shoppers Row, Campbell River, BC	+12502860110	1			High				overture:98f59390-884a-48dc-9af2-1d188ed71b5f	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.parallel50realty.ca/	info@parallel50realty.ca		https://www.instagram.com/parallel50realtyandmanagement/							Medium	Recall-first	https://explore.overturemaps.org/#id=98f59390-884a-48dc-9af2-1d188ed71b5f			domain:parallel50realty.ca	12502860110	parallel50realty.ca	parallel 50 realty and property management inc	Campbell River	Canada	Parallel 50 Realty and Property Management Inc	6354
6355	B	78	Beaumont	USA	Parigi Property Management		property_management	445 N 14th St, Beaumont, TX	+14098339555	1			High				overture:7b905118-efcb-4d1e-a283-060e54ed93de	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.parigiproperty.com	chris@parigiproperty.com									Medium	Recall-first	https://explore.overturemaps.org/#id=7b905118-efcb-4d1e-a283-060e54ed93de			domain:parigiproperty.com	14098339555	parigiproperty.com	parigi property management	Beaumont	USA	Parigi Property Management	6355
6356	A	88	Municipality of Crowsnest Pass	Canada	Pass Powderkeg Ski Area		ski_resort	202 Powderkeg Dr, Municipality of Crowsnest Pass	+14035628334	1			High				overture:3376160a-367c-42ec-93b9-e55646537e50	2026-08-15	New		https://www.passpowderkeg.com/linktree	info@passpowderkeg.com		https://www.instagram.com/passpowderkeg/							High	Verified	https://explore.overturemaps.org/#id=3376160a-367c-42ec-93b9-e55646537e50			domain:passpowderkeg.com	14035628334	passpowderkeg.com	pass powderkeg ski area	Municipality of Crowsnest Pass	Canada	Pass Powderkeg Ski Area	6356
6357	B	78	San Luis Obispo	USA	Peak Property Management		property_management	1041 Chorro St, San Luis Obispo, CA	+18055922226	1			High				overture:d20a597f-f505-4d91-a5cf-0a1286ed0f5d	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.peakslo.com/	gary@peakslo.com									Medium	Recall-first	https://explore.overturemaps.org/#id=d20a597f-f505-4d91-a5cf-0a1286ed0f5d			domain:peakslo.com	18055922226	peakslo.com	peak property management	San Luis Obispo	USA	Peak Property Management	6357
6358	B	78	San Diego	USA	People Helping Others		property_management	7851 Mission Center Ct, San Diego, CA	+16192825400	1			High				overture:d5b0abe7-af51-4279-a147-adb7ea33892a	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://peoplehelpingothers.com/	info@peoplehelpingothers.com									Medium	Recall-first	https://explore.overturemaps.org/#id=d5b0abe7-af51-4279-a147-adb7ea33892a			domain:peoplehelpingothers.com	16192825400	peoplehelpingothers.com	people helping others	San Diego	USA	People Helping Others	6358
6359	B	78	Bakersfield	USA	Performance Property Management		property_management	5060 California Ave, Bakersfield	+16618479396	1			High				overture:aac4729c-4538-4fd8-9dae-8f55d9ae8e5d	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.performancepropertymanagement.com/	jameson@performancepropertymanagement.com		https://www.instagram.com/performancepropertymanagement/							Medium	Recall-first	https://explore.overturemaps.org/#id=aac4729c-4538-4fd8-9dae-8f55d9ae8e5d			domain:performancepropertymanagement.com	16618479396	performancepropertymanagement.com	performance property management	Bakersfield	USA	Performance Property Management	6359
6360	A	91	La Quinta	USA	PGA West Vacation Rental		holiday_rental_home	54873 Inverness Way, La Quinta, CA	+17143971712	1			High				overture:f3de6f18-6148-4a15-9fd1-a77a0e48f770	2026-08-15	New		http://PGAwestVacationRental.com/	ourpgawestvacationrental@gmail.com									Medium	Verified	https://explore.overturemaps.org/#id=f3de6f18-6148-4a15-9fd1-a77a0e48f770			domain:pgawestvacationrental.com	17143971712	pgawestvacationrental.com	pga west vacation rental	La Quinta	USA	PGA West Vacation Rental	6360
6361	B	78	Surrey	Canada	Picket Fence Property Management Group		property_management	15272 Croydon Dr, Surrey, BC	+16048253797	1			High				overture:b6e002da-7fdc-4a27-bb5d-8376e6acd659	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.picketfencepmg.com/	admin@picketfencepmg.com		https://www.instagram.com/picketfencepmg/							Medium	Recall-first	https://explore.overturemaps.org/#id=b6e002da-7fdc-4a27-bb5d-8376e6acd659			domain:picketfencepmg.com	16048253797	picketfencepmg.com	picket fence property management group	Surrey	Canada	Picket Fence Property Management Group	6361
6362	B	78	Greenville	USA	Platinum M Property Management		property_management	305 Jack Finney Blvd, Greenville, TX	+19032596935	1			High				overture:6c3edea7-f7cd-43e2-87b5-a3dabc7c86ce	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://Www.platinummproperties.com/	morgan@platinummproperties.com									Medium	Recall-first	https://explore.overturemaps.org/#id=6c3edea7-f7cd-43e2-87b5-a3dabc7c86ce			domain:platinummproperties.com	19032596935	platinummproperties.com	platinum m property management	Greenville	USA	Platinum M Property Management	6362
6363	B	78	Kyle	USA	Platinum Peak Property Management		property_management	5141 Cromwell Dr, Kyle, TX	+15125229818	1			High				overture:0675b18b-9370-41b1-b4c6-12251932c727	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://platinumpeakpropertymanagement.com/	dylanhelta@gmail.com									Medium	Recall-first	https://explore.overturemaps.org/#id=0675b18b-9370-41b1-b4c6-12251932c727			domain:platinumpeakpropertymanagement.com	15125229818	platinumpeakpropertymanagement.com	platinum peak property management	Kyle	USA	Platinum Peak Property Management	6363
6364	B	78	Arroyo Grande	USA	Plus Property Management		property_management	1176 E Grand Ave, Arroyo Grande, CA	+18054736565	1			High				overture:1ecad177-f438-4c79-a785-e114abf60e26	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.plusmanagement.net	agoffice@plusmanagement.net									Medium	Recall-first	https://explore.overturemaps.org/#id=1ecad177-f438-4c79-a785-e114abf60e26			domain:plusmanagement.net	18054736565	plusmanagement.net	plus property management	Arroyo Grande	USA	Plus Property Management	6364
6365	B	78	San Antonio	USA	Property Management Services of Texas		property_management	1747 Citadel Plz, San Antonio, TX	+12106626000	1			High				overture:ebf866ba-cd83-42e9-97d8-fba8eb22c6e2	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://pmstx.com/	martyhutchison@yahoo.com									Medium	Recall-first	https://explore.overturemaps.org/#id=ebf866ba-cd83-42e9-97d8-fba8eb22c6e2			domain:pmstx.com	12106626000	pmstx.com	property management services of texas	San Antonio	USA	Property Management Services of Texas	6365
6366	B	78	Austin	USA	Property Management of Texas		property_management	704 W 24th St, Austin, TX	+15124762673	1			High				overture:6db529b4-049b-412f-979b-15cbc5866c93	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.pmtaustin.com/	johnpmt@aol.com									Medium	Recall-first	https://explore.overturemaps.org/#id=6db529b4-049b-412f-979b-15cbc5866c93			domain:pmtaustin.com	15124762673	pmtaustin.com	property management of texas	Austin	USA	Property Management of Texas	6366
6367	A	88	Capital	Canada	Points West Oceanfront Resort		hotel	8969 W Coast Rd, Capital, BC	+17783521783	1			High				overture:d0fc1515-bd47-492b-b547-3f1e0a99e6cd	2026-08-15	New		http://www.pointswestoceanfrontresort.com/	pointswestoceanfrontresort@gmail.com		https://www.instagram.com/pointswestoceanfrontresort/							Medium	Verified	https://explore.overturemaps.org/#id=d0fc1515-bd47-492b-b547-3f1e0a99e6cd			domain:pointswestoceanfrontresort.com	17783521783	pointswestoceanfrontresort.com	points west oceanfront resort	Capital	Canada	Points West Oceanfront Resort	6367
6368	B	78	Kailua	USA	Pono Property Management		property_management	419 Kuulei Rd, Kailua, HI	+18082758018	1			High				overture:72e4fefb-23f5-46ce-b83b-17a39809c440	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.ponopm.com/	info@ponopm.com		https://www.instagram.com/pono.pm/							Medium	Recall-first	https://explore.overturemaps.org/#id=72e4fefb-23f5-46ce-b83b-17a39809c440			domain:ponopm.com	18082758018	ponopm.com	pono property management	Kailua	USA	Pono Property Management	6368
6369	B	78	Lynden	Canada	Porchlight Property Management		property_management	9550 Hammer Rd, Lynden, WA	+13603068177	1			High				overture:8e69193c-a4f5-4509-8c29-9d390a307d8c	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://porchlightpropertymanagement.com	mitzi@porchlightpropertymanagement.com									Medium	Recall-first	https://explore.overturemaps.org/#id=8e69193c-a4f5-4509-8c29-9d390a307d8c			domain:porchlightpropertymanagement.com	13603068177	porchlightpropertymanagement.com	porchlight property management	Lynden	Canada	Porchlight Property Management	6369
6370	B	70	Torrance	USA	Professional Calm Property Management		property_management	3525 Lomita Blvd, Torrance, CA	+18557762256	1			High				overture:885bf721-cfd8-4dc6-9a22-fed24ca10e7d	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.porterheritage.com/	info@porterheritage.com									Medium	Recall-first	https://explore.overturemaps.org/#id=885bf721-cfd8-4dc6-9a22-fed24ca10e7d			domain:porterheritage.com	18557762256	porterheritage.com	professional calm property management	Torrance	USA	Professional Calm Property Management	6370
6371	A	88	British Columbia Alberta	Canada	Powder Creek Lodge		ski_resort	Purcell Mountains, British Columbia	+12509214900	1			High				overture:5d5c337d-2b15-4678-8b9f-2fe43d604427	2026-08-15	New		http://www.powdercreeklodge.com/	info@powdercreeklodge.com									Medium	Verified	https://explore.overturemaps.org/#id=5d5c337d-2b15-4678-8b9f-2fe43d604427			domain:powdercreeklodge.com	12509214900	powdercreeklodge.com	powder creek lodge	British Columbia Alberta	Canada	Powder Creek Lodge	6371
6372	B	70	Irvine	USA	Powerstone Property Management		property_management	9060 Irvine Center Dr, CA	+19497163998	1			High				overture:1cbce3b2-3bc9-4312-aed0-76767de6f799	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.powerstonepm.com/	info@powerstonepm.com		https://www.instagram.com/powerstonepm/							Medium	Recall-first	https://explore.overturemaps.org/#id=1cbce3b2-3bc9-4312-aed0-76767de6f799			domain:powerstonepm.com	19497163998	powerstonepm.com	powerstone property management	Irvine	USA	Powerstone Property Management	6372
6373	B	78	College Station	USA	Precision Property Management		property_management	2800 Barron Rd, College Station, TX	+19797777938	1			High				overture:0b395627-b6fa-4e03-8b85-5ef74b231331	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://ppmbcs.com/	info@ppmbcs.com		https://www.instagram.com/precisionpmbcs/							Medium	Recall-first	https://explore.overturemaps.org/#id=0b395627-b6fa-4e03-8b85-5ef74b231331			domain:ppmbcs.com	19797777938	ppmbcs.com	precision property management	College Station	USA	Precision Property Management	6373
6374	B	78	Austin	USA	Personalized Property Management		corporate_or_business_office	8810 Business Park Dr Ste 100, Austin, TX	(512) 338-6098	1			High				overture:efb88328-b277-4b12-8a6a-c7f2a1fba9fc	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.ppmtx.com	delbert@ppmtx.com									Medium	Recall-first	https://explore.overturemaps.org/#id=efb88328-b277-4b12-8a6a-c7f2a1fba9fc			domain:ppmtx.com	5123386098	ppmtx.com	personalized property management	Austin	USA	Personalized Property Management	6374
6375	B	78	Chula Vista	USA	Praecelsus Property Management, Inc. DRE 01889835		property_management	884 Eastlake Pkwy, Chula Vista, CA	+16199349684	1			High				overture:6db41657-ab9b-48b9-bc26-ebcc887b0fa1	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.praehomes.com/	info@praehomes.com									Medium	Recall-first	https://explore.overturemaps.org/#id=6db41657-ab9b-48b9-bc26-ebcc887b0fa1			domain:praehomes.com	16199349684	praehomes.com	praecelsus property management inc dre 01889835	Chula Vista	USA	Praecelsus Property Management, Inc. DRE 01889835	6375
6376	B	78	Orange	USA	Preferred Property Management		property_management	3111 N Tustin St, Orange, CA	+19498646982	1			High				overture:7abdbfb8-9359-41fe-90fa-d79096887628	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.preferredmanager.com/	preferredmanager@gmail.com									Medium	Recall-first	https://explore.overturemaps.org/#id=7abdbfb8-9359-41fe-90fa-d79096887628			domain:preferredmanager.com	19498646982	preferredmanager.com	preferred property management	Orange	USA	Preferred Property Management	6376
6377	B	78	North Cowichan	Canada	Preferred Property Management		property_management	2700 Beverly St, North Cowichan, BC	+17784554663	1			High				overture:5a76580d-ce06-48b0-b11f-595826cfcd99	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.preferredpropertymanagement.ca/	rental@preferredpropertymanagement.ca									Medium	Recall-first	https://explore.overturemaps.org/#id=5a76580d-ce06-48b0-b11f-595826cfcd99			domain:preferredpropertymanagement.ca	17784554663	preferredpropertymanagement.ca	preferred property management	North Cowichan	Canada	Preferred Property Management	6377
6378	B	70	Mesquite	USA	Premier Leaders Property Management		property_management	4361 N Belt Line Rd, Mesquite, TX	+12142723710	1			High				overture:608ed841-2695-435a-b24a-9e417f3734bb	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://Premier-Leaders.com/	info@premier-leaders.com									Medium	Recall-first	https://explore.overturemaps.org/#id=608ed841-2695-435a-b24a-9e417f3734bb			domain:premier-leaders.com	12142723710	premier-leaders.com	premier leaders property management	Mesquite	USA	Premier Leaders Property Management	6378
6379	B	78	Houston	USA	Real Property Management Prestige		property_management	17300 Saturn Ln, Houston, TX	+12819847463	1			High				overture:7aa86468-34b0-455a-84d5-628a24e03469	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.prestigerpm.com/	office@prestigerpm.com									Medium	Recall-first	https://explore.overturemaps.org/#id=7aa86468-34b0-455a-84d5-628a24e03469			domain:prestigerpm.com	12819847463	prestigerpm.com	real property management prestige	Houston	USA	Real Property Management Prestige	6379
6380	B	78	Cleburne	USA	Principled Property Management		property_management	602 N Nolan River Rd, Cleburne, TX	+18177700814	1			High				overture:628ba80d-8e3a-494b-a5a8-6128adf2d2ce	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://PrincipledPM.com/	kristi@principledpm.com									Medium	Recall-first	https://explore.overturemaps.org/#id=628ba80d-8e3a-494b-a5a8-6128adf2d2ce			domain:principledpm.com	18177700814	principledpm.com	principled property management	Cleburne	USA	Principled Property Management	6380
6381	B	78	Hesperia	USA	Priority One Property Management		property_management	9648 9th Ave, Hesperia, CA	+17609492676	1			High				overture:4734efdd-f550-4f47-a2a1-a8dd3d3b295b	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.priorityonerentals.com/	priorityonepropertymgmt@yahoo.com									Medium	Recall-first	https://explore.overturemaps.org/#id=4734efdd-f550-4f47-a2a1-a8dd3d3b295b			domain:priorityonerentals.com	17609492676	priorityonerentals.com	priority one property management	Hesperia	USA	Priority One Property Management	6381
6382	A	91	Palm Springs	USA	Sundance Villas		hotel	303 Cabrillo Rd, Palm Springs	+17603253888	1			High				overture:8c3a621c-1416-4eb2-b70f-16e1639dc2a0	2026-08-15	New		http://www.privatevillamanagement.com/	privatevillamanagement@gmail.com		https://www.instagram.com/Sundancerps/							Medium	Verified	https://explore.overturemaps.org/#id=8c3a621c-1416-4eb2-b70f-16e1639dc2a0			domain:privatevillamanagement.com	17603253888	privatevillamanagement.com	sundance villas	Palm Springs	USA	Sundance Villas	6382
6383	B	78	Anaheim	USA	Progressive Association Management		property_management	1290 N Hancock St, Anaheim, CA	+17145283100	1			High				overture:67e66508-7257-4a8d-ac1f-d741debc71ef	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://progressive-am.com/	info@progressive-am.com		https://www.instagram.com/progressive_associationmgmt/							Medium	Recall-first	https://explore.overturemaps.org/#id=67e66508-7257-4a8d-ac1f-d741debc71ef			domain:progressive-am.com	17145283100	progressive-am.com	progressive association management	Anaheim	USA	Progressive Association Management	6383
6384	B	78	Austin	USA	Austin Property Management Services		property_management	3006 Bee Caves Rd, Austin, TX	+15126152207	1			High				overture:67fa008a-9e5e-43df-808f-11e7a8fa956d	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.propertymanagementaustin.com/	info@propertymanagementaustin.com		https://www.instagram.com/pmservicesaustin/							Medium	Recall-first	https://explore.overturemaps.org/#id=67fa008a-9e5e-43df-808f-11e7a8fa956d			domain:propertymanagementaustin.com	15126152207	propertymanagementaustin.com	austin property management services	Austin	USA	Austin Property Management Services	6384
6385	B	78	Spring	USA	Property Management Etc		property_management	Spring, TX	+18329484148	1			High				overture:0806cbc9-d7fe-459c-8edb-0059a14588f5	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://propertymanagementetc.com/	support@propertymanagementetc.com									Medium	Recall-first	https://explore.overturemaps.org/#id=0806cbc9-d7fe-459c-8edb-0059a14588f5			domain:propertymanagementetc.com	18329484148	propertymanagementetc.com	property management etc	Spring	USA	Property Management Etc	6385
6386	B	78	Rancho Cucamonga	USA	Jackson Property Management Inland Empire		property_management	10722 Arrow Rte, Rancho Cucamonga, CA	+19094832020	1			High				overture:0bd0fcf3-ab68-43cf-8b0c-c6b694c1164e	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.propertymanagementie.com/	service@propertymanagementie.com									Medium	Recall-first	https://explore.overturemaps.org/#id=0bd0fcf3-ab68-43cf-8b0c-c6b694c1164e			domain:propertymanagementie.com	19094832020	propertymanagementie.com	jackson property management inland empire	Rancho Cucamonga	USA	Jackson Property Management Inland Empire	6386
6387	B	78	Ventura	USA	The Property Management Shoppe		property_management	1994 E Thompson Blvd, Ventura, CA	+18058432767	1			High				overture:6b8e5dc1-9dbf-44b5-9d2c-d97bcdf2cdf1	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://Propertymanagementshoppe.com/	denise.tpms@gmail.com									Medium	Recall-first	https://explore.overturemaps.org/#id=6b8e5dc1-9dbf-44b5-9d2c-d97bcdf2cdf1			domain:propertymanagementshoppe.com	18058432767	propertymanagementshoppe.com	the property management shoppe	Ventura	USA	The Property Management Shoppe	6387
6388	B	78	Round Rock	USA	The Property Management Company		property_management	2007 N Mays St, Round Rock, TX	+15122557575	1			High				overture:5e56fc75-90de-46d2-9a2b-60b1486ed188	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.propmngt.com/	pmc@propmngt.com									Medium	Recall-first	https://explore.overturemaps.org/#id=5e56fc75-90de-46d2-9a2b-60b1486ed188			domain:propmngt.com	15122557575	propmngt.com	the property management company	Round Rock	USA	The Property Management Company	6388
6389	B	78	Hesperia	USA	Provest Realty & Property Management		property_management	14311 Main St, Hesperia, CA	+17608402900	1			High				overture:8fc70911-6117-4940-bf71-77d2f0d608b9	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.provestrealty.com/	info@provestrealty.com		https://www.instagram.com/provestrealtyinc/							Medium	Recall-first	https://explore.overturemaps.org/#id=8fc70911-6117-4940-bf71-77d2f0d608b9			domain:provestrealty.com	17608402900	provestrealty.com	provest realty property management	Hesperia	USA	Provest Realty & Property Management	6389
6390	B	78	Round Rock	USA	PS Property Management Company		property_management	1490 Rusk Rd, Round Rock, TX	+15122516122	1			High				overture:466d7ccf-6ba2-4d4e-b7c9-a6eb3f86368a	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.psprop.net	help@psprop.net									Medium	Recall-first	https://explore.overturemaps.org/#id=466d7ccf-6ba2-4d4e-b7c9-a6eb3f86368a			domain:psprop.net	15122516122	psprop.net	ps property management company	Round Rock	USA	PS Property Management Company	6390
6391	A	88	Whitefish	Canada	Ptarmigan Village		resort	3000 Big Mountain Rd, Whitefish, MT	(406) 862-3594	1			High				overture:a760c3ac-5cc8-40df-b292-bd0b30d9cc01	2026-08-15	New		http://www.ptarmiganvillage.com	info@ptarmiganvillage.com									High	Verified	https://explore.overturemaps.org/#id=a760c3ac-5cc8-40df-b292-bd0b30d9cc01			domain:ptarmiganvillage.com	4068623594	ptarmiganvillage.com	ptarmigan village	Whitefish	Canada	Ptarmigan Village	6391
